# 0.414041, 0.393913, 0.351039, 0.695664, 0.60811, 0.618456, 0.688189, 0.884275, 0.702083, 0.411623, 0.402436, 0.372743, 0.522754, 0.271626, 0.328079, 0.39551, 0.380286, 0.329722, 0.331798, 0.366422, 0.433986, 0.329061, 0.403774, 0.339438, 0.388453, 0.388998, 0.31485, 0.330336, 0.520393, 0.301807, 0.275665, 0.325158, 0.348949, 0.42261, 0.337876, 0.38478, 0.332729, 0.49362, 0.352519, 0.40835, 0.300077, 0.315488, 0.300515, 0.242096, 0.282853, 0.252469, 0.287669, 0.357847, 0.311617, 0.265462, 0.306447, 0.359395, 0.301534, 0.326298, 0.208851, 0.252158, 0.252449, 0.323313, 0.321075, 0.30206, 0.428742, 0.292762, 0.260664, 0.241755, 0.280586, 0.228482, 0.325205, 0.366865, 0.518005, 0.347096, 0.424706, 0.235718, 0.427744, 0.47604, 0.326829, 0.307836, 0.426458, 0.324138, 0.360314, 0.341616, 0.333152, 0.435081, 0.311244, 0.262765, 0.302758, 0.30767, 0.351333, 0.365563, 0.373063, 0.323279, 0.286078, 0.2481, 0.239596, 0.342326, 0.342856, 0.464987, 0.252469, 0.347436, 0.301387, 0.605041, 0.532575, 0.645496, 0.748133, 0.661935, 0.655206, 0.538143, 0.706192, 0.589578, 0.621563, 0.766934, 0.626414, 0.56074, 0.562575, 0.543092, 0.626463, 0.564667, 0.782863, 0.645895, 0.640144, 0.700611, 0.80049, 0.569166, 0.686636, 0.874573, 0.826033, 0.726452, 0.710708, 0.531059, 0.638312, 0.55869, 0.532108, 0.653927, 0.490946, 0.596659, 0.612698, 0.570597, 0.556177, 0.479189, 0.606129, 0.567507, 0.605512, 0.579369, 0.498767, 0.55154, 0.43802, 0.546816, 0.621335, 0.494757, 0.667805, 0.665829, 0.47287, 0.522327, 0.527397, 0.798927, 0.714607, 0.520692, 0.432947, 0.71499, 0.584868, 0.558447, 0.483317, 0.616916, 0.706494, 0.563867, 0.389533, 0.632203, 0.596048, 0.56558, 0.534371, 0.57778, 0.674667, 0.582228, 0.548269, 0.891395, 0.418468, 0.602558, 0.605041, 0.435969, 0.558033, 0.540999, 0.561055, 0.545679, 0.569701, 0.564195, 0.688361, 0.655786, 0.579626, 0.712558, 0.641494, 0.215316, 0.940175, 0.397252, 1.50526, 0.0471443, 0.0862318
-987.825,0.977938,0.0319897,7,127,0,1101.21,0.0854162,2.32345,0.893934,0.175711,0.128134,-1.11921,-0.390472,-1.02363,-0.906896,0.377435,-0.151595,-1.11768,-1.83759,0.545144,0.676351,0.628891,1.45668,-0.70062,0.309292,0.679925,-0.821896,-0.239727,-1.71795,0.634831,0.248134,0.416788,-0.400593,-0.225129,0.328371,0.251561,0.443742,0.692911,0.684536,-0.710788,0.330122,-1.01002,0.603845,-0.494536,0.266628,-0.260339,1.50794,0.876037,0.537628,-0.361326,0.978908,-1.47041,0.948411,-1.02002,-1.25268,-0.582522,-1.30653,-0.403494,-1.37681,1.72364,0.088027,-0.743724,-0.905814,-0.108325,-0.400448,0.35547,0.192054,-1.28277,-1.00036,0.364054,-0.702624,2.01059,-0.551753,1.08919,-0.158927,-0.154973,-0.673047,0.844284,-0.81071,-0.878397,-1.07145,0.323289,-2.09943,0.914289,-0.509813,1.12886,1.077,-0.423822,1.30558,1.39595,0.707047,2.20247,-1.39701,-0.540966,1.30486,0.992066,1.40372,0.293799,0.499297,-0.291523,-0.445821,-0.813196,0.657175,1.92806,-1.33927,0.779007,0.425423,-0.244627,0.0526018,1.21777,0.661495,0.719029,-2.35596,1.60087,0.631607,-0.125793,1.02295,-1.61755,0.660259,0.362681,-0.260661,0.550191,-1.85039,-0.0780528,0.108092,0.359136,-0.646279,-0.32089,1.33853,-0.97312,-0.511909,0.910029,0.310577,0.521476,-1.7684,-0.442562,0.106941,-0.624934,-0.0548539,-0.690081,-0.464993,-1.79461,0.34299,0.140653,-0.875988,0.760674,1.59541,0.534135,-1.02196,-0.242912,-1.00355,0.143733,0.952677,-0.303135,0.399654,-0.0633123,0.974648,-0.591719,0.108988,-1.03584,0.322371,-0.257443,-0.0559,1.2839,0.39641,-0.976667,-0.319589,0.35713,1.84132,-1.86884,2.04258,-0.158266,0.610318,-0.451181,0.380271,0.58662,-1.39043,-0.977484,-0.670561,-0.801285,1.09213,1.08575,-1.49047,1.24318,2.04702,-0.651097,0.312351,-0.4508,-1.35438,0.460704,-1.39691,0.296364,0.152486,-0.289232,0.301511,-0.119609,0.0171262,-0.931514,2.04865,1.25631,0.700145
-971.991,0.894151,0.0319897,7,127,0,1075.32,0.628942,0.989108,0.274659,-0.225683,-0.0598485,1.1734,0.258527,0.804087,0.922057,-0.0751252,-0.791634,0.282897,0.0645589,0.398016,1.00232,0.223657,1.51988,0.45101,1.31487,0.347607,-1.211,-0.971556,-0.592073,0.143314,-0.0380412,0.458722,-1.17938,-0.626658,-1.66823,-0.111504,0.376172,0.217378,0.476294,-1.1521,1.72922,-0.666325,-0.0681964,-0.64511,-1.0676,1.67338,1.06065,-0.249929,2.35026,1.03963,0.737822,0.0472245,0.502667,-1.45251,-0.456748,0.0964821,0.385263,-0.609014,-0.469992,1.7922,-0.363546,-0.331578,-0.431972,-1.80857,-0.982309,0.987981,1.23179,-1.24347,-0.0983827,-0.19407,-0.559633,0.696222,0.0379547,0.199004,-1.80534,0.611068,-0.136108,0.264663,-1.33637,-0.726385,0.363216,-0.898194,-0.591701,1.8387,-0.545162,0.366492,0.216154,-1.40739,0.230872,0.419414,-0.582652,2.0074,-0.946536,-1.34535,0.737944,0.611422,0.685722,-0.56058,0.710198,0.965304,-0.164841,-1.65607,0.575212,1.07538,0.648503,1.01806,0.792014,0.112724,-1.98332,-2.66838,-0.24284,0.0255227,-0.647886,-0.281952,1.01356,-0.916621,0.295308,1.16741,1.29781,0.120958,-0.774038,0.607546,-0.298605,1.07306,-0.993124,0.177595,-0.997477,-0.486812,0.726463,-2.00101,0.0641197,-0.0564253,-0.86108,-1.47137,0.487684,0.840749,0.612204,-0.230188,0.454445,0.0721792,-1.26184,0.930487,-1.22671,0.317382,-0.173562,0.197636,-1.08497,-0.503277,0.164078,-0.988833,1.75315,2.76534,-0.436801,-0.105068,-1.45752,0.17574,-0.302925,-0.26513,1.34748,-2.74736,-0.780096,-0.849843,1.60142,1.56455,0.122138,0.719872,1.02377,-1.46159,-0.160406,0.688409,1.82603,-1.66226,-0.853934,-0.298807,-0.881838,0.794096,-0.358465,-0.432538,0.218962,-2.2285,0.785975,0.121286,-0.0680661,1.24189,-0.34202,0.348853,-0.0855552,0.893298,0.311891,-0.58709,0.2262,-0.416853,0.844796,-0.765719,-0.129572,-0.462134,0.0331104,-1.74347,0.0306774,1.68365,0.888767
-966.454,0.987774,0.0319897,7,127,0,1056.86,1.14801,3.23482,0.776215,-1.35979,-1.51567,-0.249714,-0.0700631,-0.990492,-0.146412,-0.477052,0.146929,-1.30099,-2.52231,0.721613,1.27327,0.445874,1.61097,-0.965427,0.0553845,-0.251728,-1.14934,-0.155333,-0.818877,0.772455,0.253618,-0.498492,0.749445,-0.197336,0.120066,0.060232,1.1081,0.590728,0.818636,-0.601226,0.127004,-0.252931,0.767421,-0.614223,0.00571119,0.305716,1.54271,0.594351,0.19371,-0.46407,0.564314,-1.72978,0.921468,-0.566738,-1.79624,-0.600138,-1.59239,-0.560997,-1.5209,1.88555,0.209913,-0.311406,-0.603665,0.635957,-0.539791,0.443072,0.717546,-0.605724,-0.557353,0.227556,-0.794763,1.6762,-0.90395,1.11011,-0.240763,-0.0238961,-1.46436,0.21282,-1.00537,-1.01519,-0.540968,-0.130072,-1.74521,1.08091,-0.748705,0.303492,1.33691,-0.931346,0.690645,0.772803,0.388508,1.25738,-0.280341,0.00623713,0.941334,0.9402,1.15554,-0.0669131,-0.125512,-0.681761,-0.676126,-0.776382,0.0880176,1.53958,-0.881511,1.02591,0.0575067,-0.31425,-0.338331,1.05659,0.71692,0.313031,-1.52347,1.28311,-0.215413,-0.212637,1.07645,-1.09935,0.626038,0.307786,-0.695308,-0.224374,-1.18539,0.126799,-0.531279,0.682481,-0.427292,-0.542665,0.201346,0.565494,-0.614336,0.984699,-0.70039,0.151763,-1.21727,-0.138399,-0.129497,-1.14905,0.163599,-0.60846,-1.03083,-1.11681,-0.668898,0.478869,-1.01756,1.8828,1.19634,0.643674,-0.75396,0.366006,-0.212839,0.985131,0.717008,-0.378829,0.920473,0.523973,1.00613,-0.6588,-0.109966,-0.300553,-1.16071,0.549833,0.67755,1.21382,-0.0889692,-0.681022,-0.400808,0.920446,-0.0194623,-1.31518,1.72488,0.893695,-0.331665,-0.419766,0.18536,-0.169777,-2.08412,-1.4431,0.0079119,-0.435373,0.955688,0.987669,-0.481899,0.719711,0.954628,-0.42502,-0.206498,-1.15229,-0.488534,1.31194,-1.1839,1.25863,0.0683906,-0.910836,-0.337914,-0.310868,0.287473,-1.98497,1.29155,1.7702,0.892374
-972.7,0.986634,0.0319897,7,127,0,1067.57,1.54629,2.81786,1.33305,-1.04579,-0.074873,-0.0693609,-1.14044,-0.774813,-0.519821,0.715783,-0.606585,-0.34527,-1.16479,1.2134,1.21331,0.761128,0.869175,-0.567057,0.566922,0.119095,-0.599153,-0.588926,-0.820113,0.749481,0.200618,-0.0619532,-0.197389,-1.07241,-1.09852,-0.796291,0.717707,0.425433,0.650482,-0.204546,1.42484,0.23359,-0.019471,-0.628103,-0.0404552,0.0259375,1.02319,-0.502448,0.539189,-0.374147,0.446923,-1.16459,-0.30043,-1.33555,-1.52088,-0.777133,-1.00172,-0.0544474,-0.823845,2.0012,-0.274743,-0.700118,-1.62929,-0.324348,-1.1179,0.388285,0.875793,-0.647811,-0.454594,-0.142969,-0.416176,2.00994,-0.298375,1.15855,-0.816159,0.763762,0.0648741,0.311532,-1.15495,0.0720356,-0.0342703,-0.92005,-0.935942,1.31761,-0.779502,0.128749,0.0418127,-0.556023,0.923773,0.770133,-0.321062,1.57024,0.321562,-0.382659,0.680454,0.725556,0.646957,0.238104,0.463946,0.80507,-0.5969,-1.03324,0.636551,0.950139,-0.102086,0.458381,0.725254,0.535238,-1.71015,0.407781,1.75536,1.11252,-1.52622,1.28033,0.560442,-0.194557,1.12329,0.403097,1.10702,0.521594,-1.11579,0.164269,-0.995913,0.932104,-0.416292,0.72301,-1.68721,-1.16982,2.47325,0.594274,-0.428868,-0.249426,-0.0877285,0.780165,-0.297443,-0.84498,-0.316807,-1.39238,-0.211094,-0.495402,-0.479288,-0.714575,-2.10624,1.4524,-0.514805,0.698967,-0.689059,-0.69076,-0.942478,0.0155555,0.577354,2.24759,0.180902,-0.677032,-1.83688,0.774311,0.39536,-0.531042,0.772072,-0.7104,-0.813977,-0.866288,1.42024,0.799045,1.22116,-0.513778,-0.493062,2.2596,0.287505,-0.00146651,1.98332,0.568565,-0.51791,-1.4986,-0.790218,0.61453,-1.66265,-1.36205,1.0762,-0.95631,0.460517,0.87558,0.560749,2.02742,0.500529,-0.779777,-0.116818,0.1731,-1.8965,-0.237372,-0.897586,0.701017,1.56491,-0.341354,-0.089835,-0.439339,0.074352,-2.39169,0.843755,2.05825,1.0351
-986.516,0.995979,0.0319897,7,127,0,1081.79,1.17029,1.71503,0.639103,-0.709853,-2.08674,0.120966,-0.233646,-0.453362,0.679192,-0.945277,-0.418552,-0.751813,-2.43729,-0.156583,1.09208,0.81751,0.736365,-0.127757,0.750783,0.0021051,-1.96209,-0.867744,-0.650292,0.505543,0.125489,0.153905,-0.0867182,0.166172,-0.539948,0.512797,0.483432,0.377159,0.0803848,-1.67977,0.224433,-0.932697,0.495739,-0.869831,-2.06253,0.384134,0.663619,1.49366,1.05692,0.238881,0.916323,-0.0684794,1.68531,-0.988734,-0.61538,0.230992,-0.709139,-0.956094,-1.26747,1.25555,-0.176813,0.416463,0.224129,-0.393125,-0.746179,0.481025,1.1205,-1.49765,-0.399004,0.353463,-0.963651,1.73503,-0.00230817,0.251033,-0.997846,0.190977,-1.93011,-0.229956,-1.07746,-2.04404,-0.405223,-0.067136,-1.5933,0.866396,-0.168259,0.261013,1.3873,-1.65532,0.0107791,0.239402,0.832915,0.959801,-1.574,-0.736923,1.09689,1.53668,1.43132,-0.79243,-0.207838,-0.667278,-0.55195,-1.5186,-0.358824,1.07084,-0.0999475,2.40597,0.787405,-0.108091,-0.870454,-1.68459,-0.244517,0.808905,-0.803868,1.87422,0.721025,-0.614929,1.67662,0.00171098,1.72359,0.590526,-1.16355,0.730063,-0.374078,1.17222,-1.05126,0.558754,0.299422,0.63361,-0.450338,-1.1302,0.240337,1.79776,-1.15033,-1.54456,-0.0994927,1.56875,0.430967,-0.275128,-0.382508,1.27518,-0.465944,0.0336447,-0.855799,-0.06222,-2.11573,0.449248,0.413538,0.964509,-0.362277,-2.21489,0.935718,0.408239,0.699976,1.42053,-0.0038202,-0.883437,0.201651,-0.0439848,-0.0266696,-1.74864,-1.17173,-0.382742,0.161629,1.99294,-1.39662,0.890155,1.14796,-1.75368,-0.195904,-0.435118,1.5771,-0.683039,-0.247942,0.47557,0.5127,0.293845,0.0611128,-0.68592,-1.20601,-1.79757,0.783746,0.299117,-1.3603,-0.238197,1.45827,-0.70723,0.646807,1.70999,2.37948,0.700602,0.205887,0.0583968,-0.268857,-1.34469,-0.957059,-0.516189,0.0878869,-1.99268,0.481864,1.87178,0.840989
-1004.77,0.997835,0.0319897,7,127,0,1098.17,0.242401,0.343847,1.05514,-1.44465,1.8588,-0.860013,-0.203145,-0.726103,-1.26262,0.313793,-0.587717,-0.771754,-0.0275979,0.923317,0.39688,0.596356,1.5929,-0.805902,0.267037,-0.200416,-0.585484,-0.886957,-0.86286,1.23096,0.490319,-0.379329,-0.748895,-2.71071,-1.28982,-0.997295,0.271871,0.980495,0.78126,-0.447665,1.63429,-0.0543262,-0.381544,-0.565536,0.201319,1.22352,0.888249,-0.663335,2.49859,0.217549,0.0203766,-0.836277,1.74439,-0.845137,-1.08503,-0.687613,-0.71138,-0.655058,-0.663122,3.26851,-0.271754,-0.81084,-0.957609,-0.855719,-1.03296,-0.159516,0.721183,-0.444741,-0.615657,0.119935,-0.509519,0.91891,-1.12837,1.36724,-1.39385,0.162213,-0.169465,-0.0783711,-2.29435,-0.157066,-0.0709034,-1.44228,-1.09969,2.10793,-1.04722,0.385843,0.125143,-1.51109,0.590853,0.631814,1.70327,1.26765,-0.113034,-1.20332,0.221222,0.223891,0.542415,-0.101407,0.081831,0.539436,-1.17686,-1.16785,0.319375,1.72982,-0.178233,1.15244,0.807545,-0.359881,-0.955677,1.07115,1.24458,-1.06079,0.0911026,-0.482345,0.293482,0.104523,-0.402247,-0.42569,1.57545,0.0926885,-1.12929,-0.751899,-1.23044,-0.482229,0.6192,0.686786,-0.615484,-1.50615,1.68642,0.62922,-0.541446,0.528286,0.451446,-0.578004,-1.37476,-0.536203,-0.167924,-0.100598,0.672781,-0.414821,-2.14648,0.457664,-0.552549,-0.0667375,1.14742,-0.244128,1.24214,-0.935261,-0.671799,0.40778,0.628504,2.52301,-0.991716,-0.371455,-2.01982,1.21128,0.184434,0.651655,1.74138,-1.32351,-1.50234,-0.430708,1.27425,0.776809,0.584423,-2.0387,1.01271,1.46346,-0.788581,-0.621629,1.3983,-0.216904,-0.57413,0.205405,-0.82467,-0.100025,-2.11585,-1.39587,0.464435,-1.42507,1.13002,0.931087,0.504959,1.19243,0.905556,-0.762124,-0.438277,0.799167,-1.26628,-0.621816,0.924079,0.744095,0.651766,-1.81516,0.729939,-0.830098,0.224704,-0.367474,0.565236,2.29814,0.94788
-1006.26,0.998411,0.0319897,7,127,0,1096.2,-0.0963746,0.859838,1.15176,-1.70395,1.88138,-1.03115,0.313971,-0.252601,-1.8069,0.15109,-0.389274,-0.888349,-0.711213,1.15195,0.587013,1.17599,1.56532,-0.843344,0.270171,-0.579038,-0.522458,-1.15754,-0.649902,1.22649,0.466332,-0.51026,-0.680451,-2.03082,-1.24388,-0.96379,0.608432,0.751086,0.25081,-0.490375,2.02844,0.351235,-0.142299,-0.413559,0.342993,1.36763,0.669406,-0.798405,2.83988,0.0475303,0.261556,-0.75414,1.62162,-0.888937,-1.35939,-0.80249,-0.458864,-0.94168,-0.312365,3.45013,-0.750522,-0.447792,-1.04358,-1.37501,-0.845217,0.266973,0.854109,-0.38794,-0.686289,0.141022,-0.723211,1.2074,-0.898294,1.15211,-2.02072,-0.135711,-0.010112,-0.111479,-1.56461,0.392229,-0.367187,-1.48768,-1.16216,2.0317,-1.29364,0.889812,0.170439,-1.4281,0.703866,0.95033,1.52888,0.885816,-0.293896,-1.50044,0.151546,0.177889,0.49928,-0.155792,0.848807,0.708534,-1.20673,-1.68965,0.225923,1.9365,-0.608953,1.14634,0.437388,-1.06852,0.00142922,1.08333,0.820986,-1.2808,0.440187,-0.431636,0.635992,0.311879,0.236043,-0.338873,1.68449,0.504445,-1.1236,-0.945953,-1.20824,0.234873,0.471234,0.241737,-0.652209,-1.56513,0.97731,-0.306346,-0.768776,-0.125252,-0.0216984,-0.795978,-1.60034,-0.524268,-0.0806402,-0.444921,0.984882,-0.409496,-1.76254,0.28208,-0.0640613,-0.697847,0.397566,0.0842861,1.35497,-0.840936,-0.941991,0.327292,0.510169,2.05765,-0.831849,-0.843676,-1.5891,0.745993,0.185415,0.515743,1.20482,-1.06119,-1.47469,-0.420084,0.765367,0.959875,0.248246,-1.49482,0.929186,0.509396,-0.162795,-0.603581,1.54411,-0.554278,-0.237221,0.0754348,-0.166698,-0.125478,-1.91914,-1.07204,0.624721,-1.35086,0.992173,0.936012,0.612208,1.32274,0.77293,-1.19749,-0.587134,0.365147,-1.3019,-0.869589,1.26839,0.804115,0.840786,-1.55263,0.472851,-0.865677,0.148485,-0.168694,0.769197,2.1258,0.953712
-991.468,0.997818,0.0319897,7,127,0,1097.41,1.29712,1.41648,1.49869,-0.699756,-0.0451923,-0.94926,-0.646813,-0.853018,1.15132,-0.621517,-0.631422,-0.678132,-1.61541,0.181529,1.69449,1.18054,1.33326,0.00896403,0.55965,1.08148,-2.28526,-0.168105,-0.834799,0.772852,1.73594,0.235926,0.115654,0.464222,-0.705454,0.648275,0.925142,-0.0650168,0.859237,-1.81584,1.29379,-1.79861,0.723929,-1.1646,-1.79906,1.05493,1.73809,1.35903,0.127802,0.521668,0.734647,-0.698548,-0.106987,-1.44714,-0.87563,-0.287961,-1.03995,-0.668531,-1.82501,0.92342,0.539154,-0.418678,-0.125938,-0.246079,-1.26851,0.779239,0.809774,-1.96678,-0.716261,-0.732684,-0.659714,1.1567,-0.448702,0.487399,-0.809479,0.703901,-1.85763,-0.0861397,-1.02254,-2.92709,-0.298782,0.265042,-1.45003,1.336,0.119832,1.53681,2.02781,-1.25637,0.378413,0.0519518,0.0812332,2.44484,-1.2444,-0.0476959,1.64577,2.06497,2.01981,-1.00481,-0.362055,-0.814043,0.0132813,-1.15543,0.00885988,0.666071,-0.0634008,1.35276,-0.0684857,0.348416,-1.81617,-1.72746,0.232299,1.17113,-1.97839,1.57321,-0.0871272,-1.1937,1.08858,0.23129,0.789982,-0.0239107,-0.604564,1.15579,-0.0164376,0.884373,-1.87925,0.706467,-0.0253606,0.917377,0.536505,-0.441798,0.769763,0.870532,-1.27461,-1.13012,0.874845,1.22828,0.807023,-1.07752,-0.352,0.292513,-0.277913,-0.711035,-1.16672,0.895767,-2.07253,1.50062,-1.18125,0.92564,0.277559,-1.15827,0.529192,1.73043,0.984817,0.263448,0.404096,-0.635064,0.416702,-1.01612,-0.118781,-1.64022,-0.797448,-0.588496,0.985534,0.975337,-0.375015,1.275,0.214515,-1.01487,-0.050182,-0.167959,1.81243,-0.67369,-0.86336,-0.334288,-0.84348,0.943415,0.374342,-0.291776,-1.27104,-0.802686,0.229275,0.491269,-1.41577,0.292659,1.28298,0.909202,0.272656,-0.0923748,0.191268,1.95301,-1.38516,-0.0616409,-0.599098,-0.141183,-0.184449,-0.288883,1.04078,-1.85972,0.190975,1.63468,1.29085
-1012.31,0.97659,0.0319897,7,127,0,1098.41,0.807036,1.36532,0.879573,-1.99219,-0.496953,-1.23274,-1.99657,1.25185,-0.383338,0.942298,-0.250308,-0.0759461,0.744131,1.04749,1.44448,0.723298,1.34131,-1.02844,0.408954,1.49607,-2.24099,-1.57989,0.217479,0.499055,0.730744,0.792094,-0.395458,-0.700309,-0.606792,-0.165969,0.448079,1.19892,0.460123,-0.62622,1.08028,-0.223603,-0.157472,-0.194921,-1.09325,0.158173,1.67515,1.25367,1.28812,-0.535192,0.83772,-1.50916,0.303504,-1.51789,-2.34279,-1.36354,-0.720565,-1.06569,-1.88373,1.5935,0.623966,-0.838938,-0.760745,-1.84232,-1.14457,1.48525,1.34587,-0.25273,-1.05307,0.529889,-1.02945,1.7896,-0.796629,0.986016,-1.71182,0.818226,0.0686554,0.127462,-3.01897,0.435585,-0.939077,-0.455722,-0.788475,0.998336,-1.12865,1.42548,1.62391,-1.94581,0.591475,0.00348758,-0.139159,0.957304,-0.372478,-0.698313,1.72675,0.821732,1.00556,-0.620781,-0.16331,0.199653,1.09045,-1.97158,-0.17911,1.01675,-0.105014,2.119,0.247966,-1.69696,-1.31245,-0.706379,-0.308885,-0.237054,-1.81963,-0.150461,0.00211668,0.30333,0.0613688,-0.113609,1.8145,1.07691,-1.57103,-1.04771,-1.48507,0.813098,1.28758,0.70096,-1.05317,0.426555,0.5487,0.218043,-1.74553,0.010168,-0.524438,-0.747444,0.348562,0.527311,-0.738752,-0.505678,-0.895782,-0.497634,-0.20995,0.00444904,-2.08742,1.10935,-0.447929,1.00291,1.21158,0.117186,-0.796438,-0.365197,0.110154,2.22552,-0.748165,0.27467,-0.368828,1.69387,-0.15119,0.0132229,0.38901,-1.80211,-0.778093,-1.46204,1.13122,2.02155,0.817547,-0.676365,1.63117,1.57611,0.318395,-0.0465985,1.12552,-1.55023,0.544837,-0.375415,-0.194814,-0.824756,-1.14131,-0.147121,0.447066,-1.01488,1.65953,-0.489647,-1.02357,1.91611,-0.0245571,-1.07192,0.772042,-0.253471,0.500984,-1.46695,-0.013512,0.872039,-0.201694,-1.22255,-0.715324,-0.471284,0.543879,-0.964079,0.0137225,2.27131,1.77703
-1009.99,0.999813,0.0319897,7,127,0,1099.87,1.38422,1.11982,0.895291,-0.116909,0.635372,0.673576,0.309511,-0.321493,0.0690316,-0.551369,-0.44414,-0.697232,-2.90493,1.06247,0.159673,1.64883,0.940539,2.0029,1.10138,-0.0865016,-0.31058,0.601304,-1.30345,1.18599,0.136006,0.19953,-0.133776,-0.248646,-0.00616103,-0.148863,0.694694,0.296672,0.602698,-1.40346,0.94997,-0.658167,0.679413,-0.572852,0.153695,1.81907,0.635212,-0.589491,0.76892,1.23177,0.857576,0.0725277,0.62757,-0.516985,0.323392,0.505164,-0.533805,-0.332497,-0.47606,2.25584,-0.432644,-0.206811,-0.0267497,0.29809,-0.588498,0.836075,0.832576,-1.95073,-0.460546,-0.826018,-0.228679,0.840973,-0.219307,0.0740372,-0.61071,-0.140519,-2.34482,-0.642787,0.129742,-3.22469,0.875169,-0.959764,-2.04161,2.41318,-0.0106902,-0.149504,0.670026,-0.709467,-0.115559,0.77005,0.501488,1.67465,-1.11464,-0.734289,0.994429,0.844413,1.30339,-0.235855,0.288165,-0.411534,-1.90391,-0.946708,-0.400408,2.44151,-0.591295,0.54601,0.475598,1.38358,-1.04362,-0.20129,-0.0390647,0.800596,-0.514805,1.6249,1.08713,-1.60476,0.689512,0.450467,0.755286,-0.315727,0.427001,2.60201,-0.58578,0.336585,-2.35391,0.373533,0.159654,-1.53532,1.9732,-1.33145,1.62788,1.25339,-1.48847,0.0488081,-0.37616,0.440239,1.76033,-1.08579,1.63811,0.156698,-1.28197,-0.335167,-0.191221,-0.272157,-0.675705,0.900133,-0.129995,0.708389,0.493486,-0.260867,0.339813,1.77565,0.710784,-0.441935,-0.669702,-1.57571,1.14029,0.144603,0.839707,-1.10163,-0.899309,-0.404232,1.03767,1.79145,-0.195511,0.273133,-0.397873,-2.09744,0.23632,-0.296479,1.59155,0.542985,-2.141,-0.736008,-0.558498,2.09347,-0.987557,-0.147556,-1.37401,-1.42242,0.18591,0.586483,0.287597,-0.467346,1.75992,0.158959,-0.539413,0.343914,-1.49151,2.62878,-0.281754,0.690809,-0.64445,-0.277006,0.983421,-1.28992,1.12368,-1.67046,1.02421,1.84874,1.22736
-973.602,0.992093,0.0319897,7,127,0,1096.86,1.38124,2.73562,0.462548,-1.67921,0.196191,-1.22188,-1.08992,-2.27414,-0.614599,-0.00052117,-0.0852975,-0.429633,-0.824971,0.822998,2.29303,0.162061,1.65451,0.23005,1.64457,0.467271,-2.47231,-0.832638,-0.443582,0.0511763,0.60219,-0.214088,-0.146749,-0.41101,-1.26454,-0.0369838,0.604905,0.555275,0.169817,-0.346154,0.810002,-0.213901,0.0673946,-1.33473,0.111714,-0.0805175,1.43369,0.810429,1.67519,0.188094,0.714578,-0.842625,0.858273,-1.2513,-1.5171,-1.09968,-0.883691,-0.686991,-0.758313,1.61188,0.139162,-0.487482,-0.634503,-0.998112,-0.886322,0.504867,0.725503,-0.146847,-0.288056,0.554665,-0.932469,1.29685,-0.520292,1.44947,-1.0539,1.47706,0.261922,-0.0231286,-0.979088,-1.00612,0.86745,-0.340327,-0.862557,1.02706,0.144851,0.848183,2.02673,-1.63499,0.843204,0.457343,2.18734,0.755062,-0.214476,-0.757222,0.765892,1.06866,0.325608,-0.463266,0.324482,0.781494,0.413876,-2.06565,0.316731,1.0981,-0.00385409,0.484426,0.496412,-1.84976,-1.71368,-1.26399,-0.737866,0.370274,-1.63057,1.14487,0.1345,0.0822221,1.18681,-0.891707,1.47445,0.548047,-0.337764,-0.452918,-0.386554,0.34728,-0.292757,0.709845,0.154687,0.141306,0.0293848,0.500034,-1.08022,0.687362,-0.733831,-0.274673,-2.03579,0.800455,-0.158942,-0.150989,-0.809619,-1.1078,-1.50377,0.0394389,-0.872968,0.29105,-0.73697,-0.0473577,0.0461076,-0.365416,-0.874799,-0.15509,0.443158,2.37131,-0.330599,-0.0159237,-0.187714,1.41515,0.232735,-0.857908,-0.552131,-2.14805,-1.33306,-0.960724,0.897835,0.831298,0.0200123,-0.991075,0.939125,0.0460313,-0.461488,-2.17454,1.47251,-1.50352,1.22644,-0.132859,-0.806366,0.502287,-1.09614,-1.41573,0.0556861,-1.11395,1.7337,0.371769,-0.220326,2.26056,0.739901,-0.556855,-0.0506755,0.166718,-0.766256,-0.731285,-0.451006,0.876894,0.553077,0.141283,-1.68593,-0.46913,0.375431,-0.444819,1.26641,2.20955,1.15894
