# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_bodymass_model
# start_datetime = 2025-12-02 02:51:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.98
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/standata-7e48227376d6.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model_bodymass-202512012151-4-172d3f.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model_bodymass-profile-202512012151-4-2cca81.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_bodymass_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b_z.1,b_z.2,b_z.3,mu_b,sigma_b,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-987.172,0.994302,0.0306713,7,127,0,1084.46,-0.719622,-0.168822,-0.72797,0.550621,0.431621,-0.800271,0.323182,0.357552,1.72852,0.110721,-0.481616,0.0411866,-0.756803,-0.439554,-2.01633,0.984242,1.23173,2.51228,2.63728,0.127477,0.301094,1.4271,-0.869187,-0.653206,-0.287435,0.518731,-0.410311,-0.46552,-0.0608069,-0.310263,0.695171,-0.474033,0.500395,0.559996,0.651431,-0.818241,0.359831,-0.697019,-0.514961,0.25292,-0.732903,1.0681,1.46857,0.150109,1.21638,0.558215,0.808132,0.237903,1.8622,-1.40744,-0.306395,-0.462735,-0.464208,-1.08758,-0.783821,1.76978,-0.106768,-0.376802,-1.48137,-0.892908,-1.08311,2.20331,1.08955,-0.614476,0.092652,0.400681,-0.606962,1.36819,-0.242909,0.214397,-1.05032,0.530526,-0.214203,0.404981,-1.04127,-0.737193,0.00266913,-0.038031,-1.77812,1.56138,-0.459736,1.16469,0.325098,-1.32488,0.53223,0.742583,0.374639,0.934844,-0.239756,-0.542606,0.193307,1.72964,0.74215,-0.336251,0.241841,0.0920575,-0.888849,-1.3348,0.605342,1.49673,0.330771,0.87153,1.22917,0.604155,-0.118651,2.45103,1.69061,0.0759258,-2.976,0.249419,0.091711,-0.46211,-0.269949,-0.587083,-0.373791,-0.250809,-0.5073,-0.39142,0.034983,0.375954,-0.361137,0.32452,-0.93018,0.700315,0.991874,0.168422,-0.723922,-0.313351,-2.21218,-0.78624,-0.341718,0.511974,-0.400534,-0.211616,0.327408,-0.117426,-0.176847,1.14839,-1.83744,-0.146924,-0.542908,0.079092,0.330231,-0.205427,-0.229484,-0.855302,0.616205,1.85989,0.842627,-2.56923,-0.771614,1.04785,0.150521,0.0478522,0.233033,-0.568381,0.638228,-0.833133,0.578983,2.6454,-0.936331,-0.165215,0.267768,0.958897,-0.562454,0.104831,1.69527,-0.618384,-2.00877,-0.607555,-0.159124,0.520519,-2.24979,-1.20782,-0.571289,0.0194783,0.244545,0.67688,-0.069846,1.50121,0.789931,0.614066,-0.458729,1.194,-0.0515267,2.63388,-1.4465,-0.281501,0.396973,-1.00048,0.0576364,-0.790825,0.696096,-1.38344,0.550285,2.12894,1.01958
-998.956,0.999417,0.0306713,7,127,0,1078.38,-0.694947,0.0981363,1.00916,0.389526,0.334646,-0.0762627,0.521965,0.182183,0.412493,-0.292864,-0.625938,-0.698779,-0.558113,0.308761,-0.501455,0.458982,1.52837,1.94566,2.70072,-0.671358,-0.475441,0.593133,-0.87693,-0.426323,0.985797,0.60644,0.638081,0.491134,-0.118227,-0.866149,0.845024,0.00532312,0.420935,0.238133,0.688832,-0.0184493,0.608208,-2.33013,0.422153,0.0576612,-0.25335,0.61916,1.47329,0.122028,1.49511,-0.228171,0.44098,-0.601286,2.58013,-0.0666387,-1.00506,-0.827839,-0.745228,-1.74282,-1.24012,2.27337,-0.800579,-0.593893,-0.462975,-0.848158,-0.867961,1.15153,0.649441,-0.823404,-0.781461,-1.01491,-0.781033,1.89332,-0.302521,1.39248,-0.88999,-0.140106,-1.4265,0.323446,-1.10254,-0.362203,-0.165842,-0.136216,-1.25197,1.3181,-1.60047,0.991059,0.711453,-1.20405,0.00812473,-0.346929,0.0236855,0.823171,-0.697441,-1.3392,0.986432,2.5142,1.09615,-0.83506,-0.150137,-0.119514,-0.650978,-1.92937,-0.177706,0.897156,-0.836508,0.386485,0.260208,0.465789,-0.45192,0.376925,1.87587,0.216795,-2.13098,0.7294,-1.25454,0.972973,0.647721,-0.617212,-1.09205,-1.03181,-0.730802,0.213491,-1.45236,0.904402,-1.44068,0.156809,-1.60063,0.685368,-0.584457,-0.24265,-1.03641,1.09183,-0.699828,-0.671992,0.425421,1.58155,0.46313,-2.30086,-0.687054,0.738851,0.346142,1.29103,-0.930147,0.304637,-0.64137,1.02207,0.45729,0.240266,-0.152103,0.291462,1.7028,2.59191,0.216589,-1.57516,-1.76353,0.709934,1.36675,0.612023,-0.255709,-1.81476,0.708858,-0.809501,1.65853,1.87662,0.520479,-1.1756,0.878536,-0.980037,-0.90055,-0.354539,1.31156,0.00917161,-0.24395,-0.0659499,-0.525407,0.0250333,-1.66623,-0.849975,0.117328,-0.656531,0.833627,0.017892,0.738683,1.35063,0.346272,0.51803,-0.712779,2.09398,-0.878663,0.301238,-0.286032,1.15155,-0.00699655,0.424133,0.416122,-1.09393,1.00521,-0.715411,0.333317,2.05996,1.03921
-986.494,0.977596,0.0306713,7,127,0,1089.02,-0.663475,0.877351,-1.41507,0.620822,0.143415,-1.67773,-0.0192483,-0.286594,-0.761053,-0.535665,-1.0009,0.55324,0.0930451,-1.64077,-1.23683,1.01818,0.64535,0.880642,1.12806,-0.354859,1.2685,0.145082,-0.698404,0.1841,0.370775,0.620338,0.173453,0.531895,0.0145054,0.178963,-0.294683,0.0580047,1.23618,0.845022,0.828702,-0.582806,0.833807,0.272137,0.00770517,-1.08267,-0.798314,1.12085,0.380244,0.223244,0.0728609,0.174951,0.448591,-1.1998,0.534129,-1.96795,-0.439409,-0.490933,-0.440981,-0.499493,-0.665747,0.681265,0.262963,-0.229393,0.150035,-0.363099,-1.16279,0.312279,1.69859,-1.41007,-1.1788,-0.00394428,-0.602217,2.36389,0.201392,1.83561,-1.79302,0.620971,0.263888,-0.692521,-0.868677,-0.932776,-0.103059,-0.77188,-1.89093,0.596425,-0.113677,1.24084,0.403731,-1.18952,0.481492,0.665372,-0.0327259,1.78888,-0.983062,0.0207353,0.0236006,0.230965,1.71237,0.0239276,0.0785145,-0.110697,-0.3172,-1.25584,-0.113414,1.83498,0.400321,1.69783,0.150997,-0.918295,-2.18311,-0.404479,1.49124,-0.463563,-0.780597,-0.249767,1.4342,0.649908,-0.351633,-0.418796,1.20615,0.414753,-1.77232,0.799127,-0.757145,0.495481,-0.134761,2.14632,-1.44978,0.18634,0.540064,-0.0557108,0.401545,-0.631821,-0.952299,-1.39539,-1.02081,1.16569,0.383756,-0.773721,0.369728,-0.0294714,-1.05829,0.785494,-1.67806,-1.10233,-1.50951,0.235161,-0.704774,-0.0653432,-0.371725,-0.167301,-0.679475,2.48596,-0.42477,0.0227747,-0.429124,1.05058,1.11376,-0.253721,0.965794,0.121701,-1.12103,-0.678533,-0.0204692,-0.229626,0.841062,0.0468204,-0.423001,0.676343,-1.22148,0.00185762,2.11553,-0.883497,-1.21062,-0.739242,0.241549,0.0819052,-1.13789,-1.62044,-0.698829,-0.476988,1.0997,2.56998,0.351221,1.89918,1.55447,-0.622591,0.26834,-0.474879,-0.6275,0.339082,0.345523,0.0180187,-0.0639739,-0.532492,0.0313551,-0.572079,0.437187,-0.89343,0.214511,2.26557,1.22452
-982.662,0.994935,0.0306713,7,127,0,1082.12,-0.316074,-0.396951,0.0678094,-0.243572,1.58199,-1.18971,0.0905883,-0.839859,-0.27625,-0.282168,-0.829717,0.100177,0.409012,-0.41029,-0.0428113,1.05884,1.10568,0.340537,1.04384,0.389596,1.77795,0.307682,-0.946024,0.443545,0.323954,0.489378,0.454418,-0.6865,-0.217078,-1.17261,0.0788171,-0.316501,0.360077,0.714937,1.22821,-1.287,1.0407,-0.988477,0.0420636,-0.216863,-0.187472,1.31098,1.58596,1.08234,2.13503,0.738916,0.643071,-0.00420818,1.05455,-1.5441,-0.467689,-0.940175,-0.0369061,0.11903,-1.33638,1.844,0.11066,-0.250272,-0.181264,-0.226869,-0.286316,0.919474,1.34545,-0.228612,-1.18723,0.0505204,-1.31559,1.55755,0.129477,1.54613,-1.26115,-0.492067,-0.460848,0.0324524,-0.488307,-1.20961,0.783903,-0.526163,-2.33756,1.16552,-0.802998,0.250604,1.15279,-1.72983,0.868533,0.223056,0.490076,1.27124,-0.599418,-0.572224,1.1843,1.1822,1.08108,-0.205759,0.702108,0.43208,-0.987571,-1.40372,0.0688883,0.972404,0.231703,1.50989,0.0243334,-0.295671,-1.18166,0.88647,0.841445,0.943316,-1.4476,0.349522,-0.164994,0.795801,0.419836,-0.259201,0.546466,0.826138,-2.19912,-0.387039,0.221878,-0.308263,0.157738,2.00215,-0.745931,-0.66853,-1.03153,0.65236,-0.6992,0.366403,-1.48121,-0.874092,-1.93566,0.291212,1.21144,-0.200358,0.17933,0.359109,-2.32595,0.854778,-1.66672,0.5324,-1.13898,0.0956951,0.872144,0.289435,0.646765,-1.85646,0.149335,2.68762,-0.97788,-0.126303,-1.73417,0.32035,-0.0663951,-0.408232,0.277776,-0.937277,-1.76446,-2.71394,0.529232,2.147,0.49451,0.181835,-0.043143,0.104196,0.731131,-0.308995,1.97864,-0.57799,-0.200655,0.978648,0.426075,-0.822182,-0.230232,-0.274815,-1.11703,-0.582278,0.441386,2.34299,-0.684525,1.92935,0.304827,0.456412,0.0136644,0.424011,-1.41627,0.0534221,-1.76185,0.180657,-0.582921,-0.241069,0.965506,-0.331232,0.389738,-0.28215,0.61733,1.79762,0.729542
-1002.27,0.995899,0.0306713,7,127,0,1091.74,-0.888345,0.389725,-0.599267,0.160769,0.140786,-1.20676,-0.59208,-0.915314,-1.03525,-1.87836,-0.174521,-0.458171,-0.291144,-0.630525,-2.70003,0.932386,1.82012,1.39706,1.56264,-1.07406,-0.00428753,0.315689,-1.24736,-0.685317,-0.402849,0.544622,0.802907,0.862661,0.150499,0.14043,-0.531909,-0.0667971,0.748526,0.575814,1.02357,-0.718559,1.48048,0.050448,1.05706,-0.591454,-0.555926,2.13926,0.238038,-0.353614,0.258838,0.618017,0.649582,0.208593,0.31614,-1.54222,-0.40863,-0.81193,-0.184707,-1.65654,-0.834895,1.87562,0.21457,1.15412,-0.890472,-1.09955,-0.601183,0.607395,1.43281,-1.01197,-0.12683,-0.401941,-0.555385,1.33666,-0.665479,0.2221,-0.717359,-0.143197,-0.833537,-0.849112,-1.46676,-2.29363,-0.821175,-1.71573,-1.86997,0.629888,-0.555397,-0.0755516,0.530495,-2.16611,0.729995,0.262671,-0.38239,0.813691,-1.74343,-0.685016,-0.223389,2.02134,1.21767,-0.436216,0.457938,-0.00122587,-0.00324467,-1.85014,-0.418383,1.15709,-0.829969,0.434982,-0.601555,0.0128777,-1.05959,-2.64014,0.0555925,-0.0543327,0.175889,0.064037,-1.1491,-1.4006,-1.01746,-1.00911,1.56061,-0.0955426,-1.21897,-0.538076,-2.00501,1.56547,0.710598,0.922118,-0.81526,-0.73802,-0.163723,0.639262,-1.97624,-0.758135,-1.41674,0.315649,-2.25377,0.802746,0.137403,-1.19354,0.693094,-0.320519,-0.592636,-0.651928,1.24206,0.361337,-0.335389,-0.613284,-1.39138,1.5511,0.649015,-0.758068,1.21147,3.05056,0.148014,-0.441077,-1.16559,-1.10066,-0.131931,0.218492,0.734891,0.920366,0.465898,-1.11898,1.98077,0.891335,0.328115,-0.253508,0.763872,0.432252,0.0275722,-0.770415,1.91912,-0.648533,-1.61447,-1.88584,-1.55678,-0.582838,0.377389,-0.311167,-0.570332,-0.630469,0.643408,2.19297,-0.737177,0.514047,1.89591,1.0337,-0.501583,-0.488226,0.285842,-0.408638,-0.151051,1.3213,0.0195464,-0.270473,0.309971,0.430727,1.18591,-0.528865,0.193283,1.84967,0.807853
-1015.77,0.995773,0.0306713,7,127,0,1121.68,0.736973,-0.655108,0.459803,1.23085,0.273001,-0.967772,0.77989,1.47858,0.359699,0.81473,0.29043,1.01032,-0.378763,-0.307871,0.925633,1.26855,0.894794,0.277326,1.22218,0.866268,1.42512,0.5133,-0.829749,0.494487,-0.271122,1.44145,0.398468,-0.512474,-0.214622,-0.823178,-0.548891,0.469472,1.2686,0.334882,1.31429,-1.2382,1.53848,-1.00848,-0.060033,-0.329594,-0.335842,0.762145,2.2126,0.825907,2.72454,0.300175,0.548614,-0.739083,0.788141,-0.170997,-1.84081,-0.351234,-1.11223,0.126446,-1.21294,1.5952,-0.460129,-1.50801,0.286723,-0.578033,-1.33164,0.586584,0.571773,-0.759172,-0.930794,0.243528,-0.776083,1.58757,-0.181686,1.39725,-1.98689,0.187057,-1.1302,0.772733,-1.13247,-0.238031,-0.723948,-0.399662,-1.14617,2.44634,-1.38607,0.442202,0.78263,-0.494157,-0.588938,-0.128135,0.382036,1.56193,-0.408738,-0.984086,0.834879,-0.265776,0.439646,-0.713616,0.0268402,-0.219616,-1.77125,-1.22606,0.097504,1.19315,-0.396132,1.82848,0.799634,-0.463783,-0.882618,1.78964,0.477426,0.177651,-1.91049,0.409307,1.91722,0.670315,2.59388,1.0087,0.0314036,0.883192,0.316224,1.12695,0.199438,-0.468333,-1.85306,0.792198,-0.585847,0.233553,1.1016,-0.276812,1.29225,2.01058,0.00658337,-0.787554,1.71267,-0.030975,0.404098,0.419278,0.151646,0.425931,-0.717332,1.07208,-2.29522,0.355519,-1.32777,1.43059,1.88392,-1.16269,-0.817675,-0.472608,0.136601,0.439832,0.217207,0.472578,-0.282428,0.783925,1.00763,-0.830156,0.315811,-3.21562,-2.25464,-0.229036,-0.0669627,1.51064,-0.37968,-0.0749028,-0.141102,-1.25731,-0.234999,0.231686,1.75918,0.217055,0.373446,0.812701,1.0453,1.31407,-1.89424,-1.22912,0.502382,-1.67365,1.26283,-0.925381,0.260404,1.26495,-0.82009,-1.73791,0.507863,0.743206,-0.894583,1.15468,-0.933635,0.0653017,0.330933,-0.96028,-0.424305,-0.203947,0.691324,-3.22919,0.87452,1.17802,0.582963
-990.122,0.965735,0.0306713,7,127,0,1119.61,-2.5189,0.401901,-0.335216,0.685652,0.399674,-1.57636,0.589051,-0.695081,1.0814,0.548523,0.531677,-0.411793,0.0334931,-0.743098,-1.95364,1.46666,2.77346,0.609518,1.50773,0.167708,0.473996,0.139129,-0.642654,0.142235,-0.0560934,0.133223,0.402905,0.184817,-0.499133,0.338122,-0.720897,-0.203687,0.485452,0.663173,1.65755,-0.632614,2.37957,-0.506069,0.440895,-0.159251,-0.200097,1.25497,0.482056,0.327189,0.953612,0.66518,0.984792,-0.274863,0.511835,-2.17421,-0.518061,-0.164087,-0.0962372,-1.31263,-0.716235,1.35081,0.689497,1.04113,-1.10785,-0.178742,-0.438452,1.3618,1.24499,-0.710473,-0.0819037,-0.0645217,-0.483623,1.00312,-0.582512,0.0815005,-2.0766,0.548461,-0.661532,-0.256091,-3.07817,-2.05669,-0.0315248,-0.197344,-0.911923,0.239541,-0.349071,-0.282865,0.023603,-0.753661,0.744447,0.157139,-0.0255569,1.47035,-0.961905,-0.549429,0.222749,1.56812,0.952108,-0.601355,-0.136417,0.182122,0.402352,-1.4915,-0.0850347,0.649003,-0.179552,0.844192,0.0814528,0.372351,-0.960231,-2.71309,-0.0498811,0.444359,-0.388451,0.615502,-0.114779,-1.13658,0.528143,-1.17689,1.76377,0.561825,0.532971,1.17895,-0.646105,1.67111,-1.11504,1.15342,0.390943,-1.5254,0.373632,-1.17038,-0.709951,-0.676696,-1.75258,-1.35836,0.0746958,0.683326,0.856266,-1.78033,0.0536145,-0.386959,0.0497891,-0.228002,-0.964394,0.320005,0.449848,0.266043,-0.301777,1.09824,-0.404912,0.0477981,-0.339482,2.09093,0.684355,-0.698292,-0.79756,-0.24699,0.683166,-2.52731,0.47482,-1.15786,-0.301738,-0.74255,1.10787,1.33346,-0.3904,1.30915,0.876651,0.758632,0.49294,-1.57403,1.91198,0.330376,0.184522,-1.3168,-0.374337,-0.149986,-1.13746,1.30147,0.319407,-0.431156,1.56583,2.10163,-0.422443,0.556214,0.707701,0.140365,-0.0566048,-0.908435,0.624116,0.20528,0.566842,2.0396,0.247158,0.398865,0.806834,-0.415345,0.0896155,-2.32067,1.03191,2.14586,1.00076
-986.425,0.986968,0.0306713,7,127,0,1086.86,0.913026,0.880397,0.805787,0.522632,0.548624,-0.679611,0.431486,0.167815,0.957461,-1.37469,-0.641107,-0.203813,-1.02718,-1.16298,-0.361665,0.541931,1.43819,0.451906,0.73143,-0.191605,0.0325743,0.685766,-1.43329,-0.460322,-0.818629,0.734605,0.184985,0.311352,-0.29504,-1.46724,-0.148044,1.14393,-0.280727,0.958661,0.483602,-0.465974,1.18727,-0.0893191,0.144982,-1.31066,-0.00859491,1.179,2.14158,-0.122227,1.01039,-0.492048,0.548721,-0.639537,1.27192,0.459741,-0.998367,0.571074,-0.512887,-1.082,-1.11778,1.25526,-0.772225,-0.10991,0.437956,-0.675744,-0.884282,1.16027,0.309045,-1.4794,-0.657873,-0.432421,-0.772878,0.954087,0.0935223,0.95879,-1.94839,0.0271751,-0.844355,0.217865,-0.883412,-1.69726,-0.39701,-0.927658,-0.797786,2.04149,-0.453856,0.0758351,1.42684,-2.14468,0.132524,0.566351,-0.622766,1.43392,-1.29633,-0.707958,0.896595,-0.225011,0.991813,-0.226807,0.167187,-0.187687,-1.87374,-1.35368,0.128456,1.52258,-0.41229,1.62193,-1.79979,1.24733,-1.27461,0.283299,1.73685,1.28293,-1.66691,2.04683,0.293145,-0.108914,0.0575178,0.950465,1.84177,0.106607,-0.824211,0.825482,-1.40648,-1.30391,-0.565927,1.22312,-0.0176058,-0.417653,-0.0304955,-0.364226,0.417736,0.266234,-0.606527,0.467284,-0.227559,-0.194258,0.985019,-0.852702,0.759197,-1.34332,-1.50432,-0.924988,-1.41733,-0.524473,-1.43819,1.61043,0.392196,-0.561721,1.06063,0.350616,1.96905,1.78754,-0.640147,-0.642603,-0.199639,-1.27195,0.92468,1.03652,0.329783,-2.13995,0.182888,-1.13742,0.696905,1.36034,0.178734,1.16716,-0.49365,-0.532093,-0.145078,0.441734,1.20868,-0.242956,-0.679056,0.272781,0.0561617,-0.344718,-0.777295,-1.14335,-0.615542,-1.04456,0.859526,-0.945349,-0.749913,0.874122,0.163585,0.036805,0.479837,0.687275,-1.31672,0.838848,-0.809672,1.60067,0.836366,-2.06326,-1.06695,-0.470532,1.0552,-1.64175,0.311027,1.39789,0.856628
-997.795,0.980088,0.0306713,7,127,0,1090.42,-0.184633,-0.720551,-0.726308,1.10175,0.633026,-0.553584,0.168623,0.000398387,-0.969085,0.994582,-0.241236,0.98601,-0.602032,-0.292205,-1.62161,-0.372534,1.49672,1.2824,0.523269,-1.38103,1.53643,-0.409572,-1.88775,-1.62626,0.51511,0.0451825,0.351479,-0.288078,-0.537754,-0.735061,-3.2447,0.750676,0.91247,0.376566,0.426631,-1.25977,0.703579,-0.460365,0.676938,-0.925361,-1.01103,1.42982,1.43471,1.43482,1.40469,0.525593,0.735847,-0.298671,0.278749,-1.40547,-0.922291,0.171458,0.0781988,-1.29897,0.297802,1.55145,0.283468,-0.348024,-0.522659,-0.945868,-0.923038,1.46945,1.16991,-0.892909,-0.746585,0.690991,0.349796,1.82426,-0.397333,0.725827,-0.904081,0.305232,-1.76374,0.193687,-1.00942,-0.461209,0.184912,-0.0515207,-1.06625,1.16904,0.444926,-0.204837,0.92583,-0.196237,0.650661,0.144676,0.614829,0.950134,-0.423736,-1.0362,0.201322,1.36608,1.99237,-0.280754,0.508427,-0.492147,-2.56697,-1.25731,0.745776,0.659248,0.677914,1.68112,1.85121,1.34315,-0.0066172,-0.110332,0.769933,1.18204,1.09756,-0.0149983,0.979841,0.52119,1.48412,0.332691,1.91798,0.063734,0.973439,2.43754,-1.38574,0.897098,-1.16631,0.552181,0.427289,-0.738122,0.392867,0.47747,-1.0837,0.658191,0.336525,0.276413,-0.249366,-0.0114766,0.540611,-0.164817,-0.111681,0.363442,-0.711389,-1.19852,0.0833847,0.765645,-1.28447,1.50091,-0.626462,2.00945,-0.788897,-0.494871,1.21112,2.18209,0.64326,-0.090333,-0.162919,0.48948,0.149517,-0.933317,0.34323,-1.42467,-0.053717,-0.650362,1.35608,1.28268,1.35802,-1.03991,0.779312,-0.89318,-0.588911,-0.254605,1.70086,-0.35838,-0.80103,1.35981,0.659389,0.848934,-0.520916,-0.620181,0.254728,-2.31462,1.35127,1.67579,1.00843,1.32953,-0.116107,-1.23567,0.241069,-0.423499,-0.34051,-0.029232,0.381738,1.19181,0.951452,-0.772888,0.495117,-0.422835,0.816707,-1.99519,0.0400797,1.55862,1.03251
-988.968,0.992041,0.0306713,7,127,0,1092.46,1.47819,0.699221,0.163531,0.634873,0.198551,-1.27822,-0.534763,-0.502085,-0.191583,-0.321161,-0.353775,-0.967544,0.00740266,-0.791796,-2.37203,1.16613,1.22597,-0.0408396,1.19756,0.657336,1.56721,0.450953,-1.06052,-0.923353,-0.292523,2.06302,-0.0621921,0.00282619,0.379403,-0.595393,1.34581,-0.398857,0.776106,1.09956,0.313172,-1.5364,1.1784,-0.397236,0.00323895,-1.34432,-0.238415,1.65046,1.50144,0.283058,0.829291,0.583966,0.688783,-0.191114,1.2974,-0.491364,-2.04984,-0.575446,-0.472369,0.0519356,-1.05872,2.75346,-0.465694,0.0919985,-0.435869,0.603793,-0.564987,0.315416,0.548931,-0.157113,-0.292032,-0.255367,-1.18738,1.55904,-0.629279,1.26653,-1.2786,-0.0488467,0.119915,0.295164,-1.32751,-1.40417,-0.66445,-0.769689,-2.02802,0.931809,-1.08218,0.743483,0.32632,-1.66264,0.254968,0.721031,-0.427535,1.71765,-1.80751,-0.286989,1.17035,0.701996,1.54722,-0.416183,0.0730068,0.714732,-0.791284,-0.508612,-0.645204,2.84973,-1.14,0.697718,-0.0716606,-0.331618,-1.45302,-0.0595488,-0.641184,-0.319335,-2.10071,1.17415,0.681882,0.0992931,0.655425,0.65239,1.23423,0.221494,-1.17872,-1.12455,-0.158107,0.873072,-0.087226,0.400928,-0.00856863,-0.696446,1.2838,-0.50134,1.3526,2.28833,-1.19681,1.49584,-0.413658,1.67005,-0.511878,-0.627559,0.193479,-1.26462,-1.40282,0.879837,-0.901809,0.639716,1.12717,-0.23477,0.549849,-0.481567,-0.23887,-0.361901,0.508084,1.53901,0.329549,-0.643676,-0.920725,-0.129647,-0.323733,-0.345951,0.284815,-0.608904,-1.38828,-0.56784,0.843506,2.09998,-1.39832,1.2198,0.148793,0.894103,0.136848,-0.571057,1.92033,0.824824,-0.698564,-1.69501,-0.491718,-0.811765,-0.397723,-0.31597,-0.249235,-1.43836,0.817797,-0.573829,-1.27664,0.599093,1.08258,0.5643,-0.416218,1.21145,-0.0385497,0.495295,-0.370867,0.0185849,0.153693,0.0844511,-0.534741,0.176388,1.0393,-1.56046,0.242344,1.50834,1.11748
