# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_bodymass_model
# start_datetime = 2025-12-05 13:48:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.98
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpUFXpkg/standata-9b5cbae6ed5.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpUFXpkg/detection_model_bodymass-202512050848-4-2006fa.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpUFXpkg/detection_model_bodymass-profile-202512050848-4-92d6b3.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_bodymass_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b_k.1,b_k.2,b_k.3,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-994.576,0.99603,0.0198609,8,255,0,1094.07,0.299701,0.505042,0.0305913,-1.43105,-0.163427,1.15984,0.623382,-0.299775,-0.710605,0.797708,-0.345011,-0.527012,-1.71152,1.35136,1.91485,0.82175,1.69819,0.48879,0.146821,-0.267975,-0.634674,-1.51454,-0.401843,0.688611,1.01018,-0.172208,-0.702873,0.0796428,-0.980136,-0.420384,0.0780094,0.66277,1.39984,-0.964121,1.23898,-0.737855,0.220419,-1.07232,-0.356182,1.47194,0.826335,-0.134559,0.903584,-0.878696,0.466416,-0.79599,1.2689,-1.68177,-0.782899,-0.561612,-1.78113,-0.872275,-1.6489,2.02014,-0.27348,-0.490004,-0.472986,-0.761279,-1.55776,0.650365,1.81338,-0.561856,-2.81418,0.532677,-0.0941639,1.82332,-0.786687,0.351624,-2.02438,0.440237,0.0398456,0.243451,-3.10496,-2.14454,-0.225281,-0.187844,-2.21819,1.18018,-0.749965,0.975613,0.541186,-1.69879,0.594286,0.0153536,0.252948,2.45653,-1.20367,-0.84927,0.0251933,1.05409,1.56449,-1.10634,0.61579,-0.693056,-0.688974,-1.28081,0.442722,2.43548,0.856702,0.821427,1.36888,-0.36883,-0.887874,-2.39991,0.316321,-0.270621,-1.25059,0.940295,1.04484,-0.823483,1.64285,-0.235661,-0.134633,-0.311574,0.20403,0.510806,-1.60017,-0.51657,-0.315778,0.138892,-1.57763,0.350807,1.13981,-0.141188,-0.514329,1.00129,-0.875543,0.293946,-0.132388,-0.297278,0.414848,-0.200654,1.99134,0.57589,0.609235,1.17624,-1.47237,0.655152,-2.53458,-0.199066,0.753614,0.698782,0.752201,-0.89406,0.818259,1.10221,1.52581,-0.249198,-0.864599,-0.383649,0.428818,0.0834524,1.118,-1.14578,-0.303797,-0.171016,1.26921,0.94444,0.438934,1.07019,0.695551,0.0164312,0.271701,-0.927159,2.33211,-0.116522,-1.53074,-0.119286,0.138292,-0.275757,-1.74941,-0.610394,-0.524716,-1.82681,0.335528,-0.0405196,0.560846,0.00232289,-0.45565,0.242377,-0.522292,-0.676169,0.108679,0.618786,-1.44051,0.900695,0.601433,-1.19551,1.28273,-0.145556,0.2111,-1.56128,0.0684687,1.2179,0.911115
-1010.5,0.994997,0.0198609,8,255,0,1094.45,0.853419,0.569078,0.694777,-0.259567,-0.0145882,-0.436063,0.410787,-0.128011,0.105059,-1.60727,-0.687566,-0.919592,-0.780055,-0.0198658,0.560327,0.307086,0.756479,-1.36482,0.830608,0.31745,-1.5779,-0.862768,-1.07531,0.468987,-0.157976,-0.0818617,0.137166,-1.25252,-0.530186,-0.126524,0.986248,-0.280827,0.326308,-1.27453,1.38652,-0.832428,0.180858,-0.383782,-0.624284,1.60163,1.61338,0.872225,1.5169,1.68256,1.0603,-0.433137,0.446429,-0.838607,-0.920577,-0.720902,0.510426,-1.15733,-0.288346,1.89208,0.152582,0.300521,-0.0643676,-1.47142,-0.329985,0.676729,0.215894,-1.41144,0.7959,-0.769018,-1.20127,1.28021,0.141625,1.60855,-0.567462,0.432489,-1.54541,-0.187956,1.436,0.0592966,0.179203,-0.400867,-0.0881268,1.68023,-0.41272,-0.012317,1.27849,-0.87371,0.510233,0.867934,0.087939,0.746197,-0.336999,-1.04192,1.39695,1.13847,1.14581,0.679578,0.238052,1.8551,-0.472464,-1.37514,-0.150195,0.966638,-1.23982,1.23192,-1.01337,-0.191885,-1.24121,1.51237,0.0583199,0.649934,-1.11744,-0.233563,-0.381282,-0.321572,-0.538894,0.588171,2.33408,0.881527,-2.02136,0.0111203,-0.239582,2.21114,-0.991655,0.936234,0.504242,-1.57258,0.252055,-1.24191,-0.229204,-0.541237,-0.353607,-1.55545,-0.621744,1.03279,0.236228,-1.41991,-1.61995,-0.735905,-2.28909,-1.76672,0.349736,0.314077,1.47431,2.27043,-0.149447,-0.789062,-0.754318,0.224121,1.18855,2.48984,-1.08828,0.545517,-0.192534,0.358435,0.340843,-0.92144,-0.107986,-1.78768,-1.4729,-1.40396,1.0318,1.21375,-0.29518,-1.46563,-0.165164,-0.49517,0.00117111,0.893804,1.80388,-0.244394,1.10758,-0.527669,-0.5406,0.812052,0.0917247,-1.28895,0.707656,-0.482197,1.90215,1.40181,-1.15615,2.38419,1.45586,-0.625279,0.450293,1.08308,-0.32665,0.04541,1.18561,-0.138735,-0.209904,0.0423908,-1.867,-0.646669,0.907955,-1.27493,1.16389,1.89962,0.854372
-988.961,0.999966,0.0198609,8,255,0,1100.5,1.8233,0.290527,0.319495,-0.790519,1.10916,0.272592,-1.76708,0.502425,0.000521156,0.668699,-0.673823,-0.836986,-1.08461,-0.00614131,1.36579,0.111112,1.36482,-0.023041,0.0856337,-0.140108,-0.869805,-1.41695,-1.66923,0.119309,-0.168075,-0.327862,-0.770215,-0.0602057,-1.71165,-0.571191,-0.327971,0.503081,0.110408,-0.604953,0.0880202,-0.125225,-0.221472,-1.36317,-0.743654,2.84103,0.903532,0.35501,0.439071,1.18283,1.77143,-0.340031,0.754738,-0.490665,-0.462259,-0.116355,-0.489052,-0.859743,-1.52393,1.47757,0.244784,-0.473499,-0.427283,0.469927,-1.16446,0.703953,2.37041,-1.54121,-1.25795,-0.116098,-0.20506,0.602306,-1.02624,0.156132,-1.93363,-0.429548,-0.499342,-0.0128345,-1.23785,-1.46978,-0.459937,-1.04101,-1.36155,0.800212,-0.868624,0.22917,0.368607,-1.59269,0.263444,-0.0372137,0.547135,1.33396,-0.529117,-0.962968,-0.320892,0.736642,2.13715,-0.4481,0.232019,-0.683704,-0.233662,-1.84515,-0.0638204,1.66765,0.484915,1.41252,1.40117,0.128256,0.0681413,-0.289443,0.355222,0.748582,-0.327577,1.36688,0.849873,-0.939791,0.896557,0.111553,0.984741,1.28276,-0.209473,0.654598,-1.98314,0.276483,-0.319013,0.270401,0.532819,0.962925,0.546487,0.0475398,0.740095,0.57086,-1.24398,0.254102,-0.30852,-0.465852,-0.930209,-1.22118,0.599618,-0.244246,-2.54357,0.921012,0.457405,0.531657,-0.782905,1.4389,0.794708,1.23053,0.879717,0.626685,0.824492,0.81002,-0.758665,-0.503663,-0.408819,0.617788,-1.14004,-1.39734,0.48544,-1.15975,-0.463324,-2.97584,0.6663,2.03393,-0.889054,0.507214,0.583073,0.0133231,-1.56362,-1.87892,2.25077,-1.57325,-0.343773,-0.506011,-1.03767,0.246333,-1.15488,-0.514118,0.151934,-2.09741,0.573909,1.35575,-0.0480938,-0.0739186,1.31647,-0.125283,0.172683,1.26832,0.053636,0.993399,-0.271421,1.47181,-0.349724,-0.201495,1.70326,-0.552102,0.0857423,-0.939554,0.90012,2.07064,0.938357
-1007.12,0.998441,0.0198609,8,255,0,1100.52,0.736459,1.69864,1.35619,-0.789414,-0.565738,-1.103,0.592698,-1.29869,-0.508757,0.425493,-0.942229,-0.991565,-1.09821,-0.00763833,1.19307,2.99452,0.580862,-1.36709,0.785128,-0.64728,-2.20626,-0.561979,-1.26741,0.271289,0.318602,-0.624741,-0.613825,-1.80421,-1.03638,-0.0263688,1.41505,-0.415862,0.160104,-2.50768,0.988934,-1.41817,0.157712,-0.89653,-1.41485,-0.0172143,3.21107,1.05269,1.89429,0.512894,0.437916,0.0736374,0.579779,-1.08705,-1.42051,-1.05712,-0.811192,0.0462404,-1.10287,1.95586,-0.407863,0.847626,0.369508,-2.81396,-0.948723,0.588428,0.503346,-1.24704,0.917056,0.635576,-1.07523,1.90369,0.263078,1.29469,-0.731396,0.700352,-1.13104,-0.126755,-1.66962,-0.690617,-0.500874,-0.903196,-0.596254,1.86886,-1.57177,0.234764,0.935345,-0.998722,0.2952,0.729938,-0.664115,2.21179,-1.18928,-0.709162,1.5479,0.584825,0.236895,-0.23176,0.134422,0.600727,-0.804756,-0.794889,-0.257559,0.865294,-1.38473,1.85424,0.121343,-0.568141,-1.75234,-0.267596,0.569401,0.332131,-0.677102,0.137396,0.583864,0.973113,1.51282,0.17086,2.07819,0.472094,-0.883527,1.15967,1.18901,1.25638,-1.30218,1.2022,-1.58245,-1.47652,0.812045,-0.351051,-0.178443,1.34165,-0.974374,-1.18436,0.143214,1.05301,1.45707,-0.501641,0.152247,-0.913185,-0.0297638,-1.65635,-1.13634,-0.122019,-1.56941,0.483166,-0.766582,-0.971432,-1.20059,-0.540321,0.186272,2.19329,-0.172523,0.874653,-0.201838,-0.932923,0.412653,1.62028,1.52329,-2.3848,-0.860538,0.506723,1.26543,1.49942,0.70244,-0.0236071,-0.387472,-0.521129,1.15612,1.00642,1.80097,0.878658,-0.103907,-0.553782,0.0761321,0.158788,-1.6716,-0.285356,0.0372362,-0.117487,1.05714,0.0949445,-1.21409,1.71337,-0.166731,-0.0962617,0.113064,-1.43099,-0.213276,0.76286,0.15835,-0.738566,1.08062,-1.20393,-1.56349,-0.587918,0.226946,-1.44925,0.64945,1.44274,0.895387
-1015.98,0.992186,0.0198609,8,255,0,1114.08,1.0259,0.292877,0.138238,-0.332595,1.16821,1.22949,-0.544016,0.194642,0.0500297,-1.26416,-0.196752,-0.51963,-1.28345,1.11596,1.14016,-1.10963,1.77571,0.572601,0.315866,-0.170319,-0.807866,-0.966247,-0.46088,0.830932,-0.0519682,0.291458,0.0734333,-0.218046,-0.594701,-0.231582,0.159586,1.28764,1.10591,0.443237,1.07611,-0.335263,0.80767,-0.827393,0.0441032,2.19209,0.0852105,0.244567,1.08367,1.00181,1.20691,-0.678096,1.34988,-0.768701,-0.199885,0.230884,-0.305221,-0.937779,-0.483311,2.17128,0.515948,-0.98603,-0.650241,0.816929,-1.23495,0.982262,1.34994,-0.208188,-1.63788,0.0502897,-0.536563,1.35791,-0.864427,0.618103,-1.35775,0.216022,-0.450898,0.411734,-0.569442,-1.18315,0.0159218,-0.584344,-1.33043,0.951696,0.666774,0.0164539,0.490805,-1.56155,0.443345,0.433444,0.42416,0.907186,-0.0972341,-0.719746,-0.0571349,1.18457,1.98866,-0.0400095,0.879543,-0.595091,-0.481928,-2.54657,0.702138,2.14987,0.778029,0.531955,1.61665,0.525308,-0.400754,-0.863718,0.954812,1.17129,-0.987472,1.1927,0.570522,-1.59641,0.0261579,0.134486,-0.180442,0.152935,0.406596,-0.550675,-2.13733,-0.471085,0.618367,-0.831106,0.556407,0.972727,1.18775,-0.565355,-0.410435,-0.252307,0.387637,-0.0448327,-0.80118,-0.925128,-1.25613,-1.14961,0.515712,0.633934,-1.29942,1.36511,-0.996437,1.21931,-0.0183108,1.1624,1.53428,1.54322,0.744707,0.0579838,2.59314,0.0231134,-0.241586,-1.09336,-0.533818,0.692234,-0.747098,-1.78752,-0.835656,-0.53133,-0.639563,-1.61644,1.16876,0.308089,-1.21183,0.495437,0.957494,-0.242528,-1.64442,-1.02045,1.54622,-1.28208,-0.609182,-0.455904,-0.769093,-0.139016,0.0372121,-1.78631,0.0704577,-2.32701,0.44036,1.08408,0.542898,-0.515409,0.73542,-0.381264,-0.704269,0.893618,0.538139,0.333903,-0.808894,2.07023,0.900565,-0.0835394,1.56612,-0.0378278,0.680672,-2.20599,0.238211,1.1284,0.410059
-1010.75,0.990684,0.0198609,8,255,0,1124.03,0.960219,1.10836,1.40655,-0.861866,0.978889,-0.257146,0.31467,-0.900969,0.357881,0.956967,-0.212404,-0.75463,-0.524936,0.400119,1.01318,3.54859,1.64372,-0.639428,1.36663,0.649367,-1.23706,-0.213781,-0.670068,0.629638,0.966921,0.00217323,-0.208671,-0.877724,-0.566217,-0.0833663,1.75241,0.881854,0.592545,-2.28431,1.17222,-0.518307,0.388216,-0.505253,-0.839473,0.823089,3.12223,0.41321,1.81827,0.537985,0.323674,0.070207,0.570484,-0.517974,-0.962323,-0.675844,-0.497683,-0.17636,-0.66118,1.51461,-0.123183,1.11494,0.36958,-2.27924,-0.346869,0.733087,0.467437,-0.97597,0.726491,0.129917,-0.253805,1.52654,0.233595,1.68459,-1.95694,0.402961,-1.34433,-0.297025,-1.87974,-1.097,-0.0730481,-0.591793,-1.18622,1.95655,-1.55392,0.353968,0.676979,-0.706216,0.575979,0.455875,-0.187044,1.765,-1.22108,-0.640225,0.924848,0.410618,0.925823,-0.785592,-0.338367,1.36859,-1.00775,-0.22077,-0.270028,0.678903,-0.922196,2.33506,-1.03803,0.760449,-0.795175,0.0634346,0.0970767,-1.0672,-0.278555,1.36321,0.115217,1.21868,1.74082,-0.682606,2.31823,0.774582,-1.09841,0.797235,0.868252,1.32599,-2.10109,1.72286,-1.09844,-1.96632,0.141941,-0.227661,0.345899,1.41252,-1.63176,-0.749115,-0.470892,1.92393,0.837675,-0.474159,0.576394,-0.256774,0.119057,-1.34675,-0.372726,1.54084,-1.06469,-0.315701,-1.13057,-0.604616,-0.843706,-0.150529,-1.03541,3.05464,0.664468,0.573479,-0.379468,-1.57807,0.87298,0.823043,1.18295,-1.88445,-0.169934,1.8613,1.16459,1.90007,1.36911,-0.441347,0.237246,-1.42395,1.4287,0.890858,2.11037,0.0969909,-0.359554,0.0980691,-0.015543,1.00024,-0.196184,-0.380856,0.00399771,0.0516919,1.35669,-0.681596,-0.153607,1.20722,0.712401,0.697098,0.293644,0.666005,-0.118236,-0.0463696,0.338896,-1.4932,-0.559972,-1.47012,-1.60019,-0.839626,0.47734,-1.79068,0.534524,1.99852,0.862277
-988.475,0.996732,0.0198609,8,255,0,1103.46,1.27282,2.21203,0.754077,-0.265859,-0.124091,0.00195179,-0.362571,-0.126907,0.016788,-0.564801,-0.628282,-0.454326,-1.37496,0.763563,0.711908,0.00718755,0.192174,-0.0500175,-0.0317208,-0.714418,-1.02083,-1.14917,-0.489595,0.922149,-0.328972,0.207137,-0.275703,-0.0678945,-0.971097,-0.127181,0.134889,0.170822,0.450145,-0.542845,0.841086,-0.382127,0.167415,-0.888878,-0.386325,2.13708,0.101304,-0.349834,0.127119,-0.0691012,1.08681,-1.34075,0.681514,-1.51787,-0.978025,-0.263368,-1.12604,-1.29247,0.153527,1.12908,-0.559554,-0.452441,-1.03313,0.713275,-1.44002,1.24011,1.99937,-0.956011,-1.01116,-0.618022,-1.38822,0.740308,-1.08639,-0.369596,-1.28968,0.364023,-0.748819,-0.239094,-0.902624,-1.90065,-0.825085,-0.935795,-1.84775,0.460013,-0.0867647,-0.458383,0.138175,-1.87163,1.13625,0.182378,1.95731,0.696002,-0.540529,-1.06639,0.240354,0.445996,0.188018,-0.737749,0.173977,-0.584123,-0.54673,-2.70258,0.166096,1.39371,0.344688,0.244485,2.01642,-0.40819,0.0542087,-1.00239,0.579716,0.392106,-1.72241,-0.198715,0.809893,-2.32978,-0.407248,-0.118628,0.194403,-1.07564,-1.04772,-0.341517,-1.7292,-0.67208,0.356754,-0.735297,-0.997279,0.373269,0.177152,-0.740294,-0.838939,-0.376458,0.488112,-1.29198,-1.3228,-0.294307,1.1383,-1.67086,0.362575,-1.83897,-1.71864,0.223011,-1.50739,0.287617,-0.751446,1.37398,0.777627,0.968599,0.432456,0.818045,1.77022,0.511156,-0.723383,-0.72326,-0.187746,0.781072,-0.142928,0.624473,-0.11767,-1.54626,-0.973848,-2.08891,0.748093,0.512279,-0.461529,0.577429,1.10225,0.329662,-0.163588,0.927938,1.33637,-0.40677,-0.515217,0.156135,-1.0441,0.570429,-1.37901,-1.40675,1.06452,-1.83742,0.718244,0.896947,0.766734,0.210631,1.36563,-0.587382,0.807214,0.524444,-0.481751,0.890421,-0.0549659,1.61849,1.31885,-1.68188,0.996552,-0.628216,0.159896,-1.28966,0.531492,2.22912,1.02546
-999.415,0.998673,0.0198609,8,255,0,1097.97,0.552327,1.85691,1.14789,1.73044,0.438434,0.0447816,0.495907,-0.112879,-0.855235,-0.0797603,-0.251632,-0.876765,-1.04755,-0.0295986,0.821125,1.85758,1.06744,-0.824174,0.827951,2.61074,-1.24414,-0.920539,-0.851029,0.0982263,0.277351,-0.224822,-0.580611,-1.33084,-1.08367,-0.289763,0.543629,0.250322,0.165903,-1.65134,0.321807,-0.966479,0.838782,-0.560629,-1.02157,0.872823,1.58506,0.0581454,0.857842,0.652888,0.489301,-0.491012,0.0838403,-0.633932,-0.749121,-0.500881,-0.919653,-0.385632,-1.17864,1.12277,-0.264616,-0.802035,-0.619991,-1.18759,-0.246259,-0.0137099,0.435517,-2.03309,0.83266,0.251818,-0.374852,0.287029,-0.907004,0.298467,-1.07271,-0.0231731,-1.34769,0.151549,-1.44184,-2.01686,0.0833856,-0.0975115,-0.574274,1.39813,-1.67459,0.152359,1.03561,-0.819471,-0.312649,0.724858,2.54142,1.64441,-1.15532,-0.51778,0.839414,0.429185,1.0455,-0.265032,0.135008,0.250799,-0.569795,-0.697279,-0.248237,0.886945,-0.982595,2.28981,-0.555112,0.676439,-2.8303,-1.71311,-0.103028,0.0448033,-1.93061,1.03801,0.564829,1.76407,1.66867,0.334049,2.50653,0.959876,-0.760736,1.20154,0.341399,1.31557,-0.907224,1.31929,1.02416,-0.256596,0.916973,-2.4091,-0.182074,1.4578,-1.35339,-0.0476873,-0.336573,1.36107,-0.614611,-0.274245,-0.111973,0.675553,-0.880082,0.100451,-2.66697,-0.341082,0.0297734,0.167299,1.05714,0.490375,-1.14081,-0.325615,-0.356842,2.51657,-1.54517,-0.972819,-1.87084,0.0785006,-0.3248,0.569121,-0.434888,-1.97246,-1.13868,-0.82249,2.13286,2.24117,-0.217888,-0.592977,0.39338,-0.315586,0.752002,-0.433745,1.66525,-0.615,0.315048,-0.998095,0.942895,-0.614211,-0.552606,-0.692041,1.06163,-0.576749,2.26289,0.363815,-1.01337,0.389904,0.938474,0.542795,0.605659,-0.252874,0.773988,0.0756514,0.324292,-1.23868,-1.19014,1.25141,0.0712993,-0.779251,0.0435171,-1.51671,0.44122,2.69361,0.945559
-1000.55,0.996916,0.0198609,8,255,0,1107,0.463272,1.25127,0.727442,1.61003,0.224029,-0.528717,-0.313052,-0.261357,0.082184,-0.875988,-0.168405,-1.85038,-0.814204,0.00189254,1.72035,0.154279,1.72352,-0.915561,0.830345,1.04188,-1.52736,-1.10212,-1.26363,0.131919,0.388597,-0.0205392,-0.449195,-1.24238,-0.800401,-0.607723,-0.0720321,-0.493507,0.478514,-1.26581,0.530168,-0.193548,-0.259899,-0.678152,-2.05429,-0.0388019,0.513163,0.214145,0.82068,0.271916,0.533936,-0.273837,0.569288,-0.731188,-1.18577,-0.52057,-1.39042,-0.209579,-0.639077,0.975149,-0.752535,-0.864638,-0.17456,-0.651479,-1.77534,0.372675,0.546225,-0.642978,-0.208553,0.286351,-0.978518,0.971199,0.0531797,1.03372,-1.04491,0.0888864,-1.65174,-0.382413,-0.958653,-1.68949,-1.80962,-0.753485,-1.85957,2.13748,-1.71254,-0.373647,0.230152,-1.56871,0.381422,-0.0230343,1.64708,1.07558,-1.79973,-0.388263,-0.0389024,0.755708,2.75426,-0.668259,-0.238792,-0.759101,-1.64732,-1.45782,-0.419925,1.28154,-0.599875,0.741148,-0.469343,-0.565386,-1.81272,-0.492061,-0.97486,-0.00504561,-0.903045,0.0559777,0.798057,0.554317,1.0967,0.777558,2.41197,1.07797,0.31514,1.72145,1.33447,1.0447,-2.58235,0.500558,0.509075,0.100079,0.918981,-0.159096,-1.09457,1.11261,-0.737895,0.82787,0.549858,1.26654,0.158718,-0.841101,1.75401,1.57505,-0.814638,-0.679728,-0.554961,0.191946,0.440204,0.73607,0.398642,1.03244,-1.40924,-1.73977,1.10571,1.01406,-1.16313,-0.533055,-0.158265,-0.227208,0.71909,-0.268107,0.134432,-2.23503,-1.10688,0.333371,1.57973,2.62144,-0.0842485,-0.627589,-0.178077,-1.1761,0.134635,1.10212,2.43795,-0.185602,-0.495489,0.0311679,1.18616,0.471799,-1.07715,0.5983,0.723193,0.526651,1.12419,1.89847,-0.588395,2.09845,1.44236,1.25038,1.0356,0.790685,-0.473618,-0.23664,-0.0604181,0.678297,0.048517,-0.269294,0.254667,-0.788329,0.0401512,-0.901092,0.243423,1.91817,0.86664
-1007.36,0.999652,0.0198609,8,255,0,1099.65,-0.458819,0.429739,1.53661,-0.944383,-0.606902,-1.68343,0.511755,0.618056,-0.7625,0.153868,-0.46178,0.518628,-1.61362,0.850782,1.35337,0.751319,0.30979,0.201727,-0.225116,-0.925301,-0.766287,-0.494799,0.117663,1.12964,0.435487,-0.334777,-0.28756,-0.0817339,-0.520943,-0.0773096,0.355354,0.911974,0.700382,-1.01578,1.19642,-1.15346,0.614658,-0.238358,-0.165375,2.56401,1.47836,0.368012,1.0989,0.203383,0.57774,-0.844074,0.984657,-1.13643,-0.914323,-0.52081,-0.095622,-1.46768,-1.12339,2.65821,0.51874,0.551702,-0.756361,-0.939137,-0.0848466,0.589413,1.99112,-1.41532,-0.879264,1.53123,-0.373272,1.26136,-0.757887,0.83668,-1.60152,-0.0412891,-0.284532,0.246628,-1.97557,-0.704908,1.82299,-0.827665,-1.22264,0.0544383,0.132761,0.326843,1.39568,-2.11858,0.208764,0.542912,-1.54218,1.93211,0.0382001,-1.65866,0.851357,0.451665,-0.353546,-0.371098,0.111645,-0.0503711,0.0451295,-1.59375,0.321132,1.22172,0.12253,2.47951,1.13243,0.289469,0.291884,-0.703716,1.47618,0.349117,-1.26077,2.46598,0.473909,-0.632274,1.17761,-0.125079,0.230482,0.443444,-1.32941,-0.467492,-2.95427,0.732675,0.688508,0.87927,-1.2563,0.326231,0.699128,-0.202964,0.431238,0.0561269,-0.0846854,-1.24072,-0.773187,-0.50594,-0.465606,-0.148228,-0.398096,-2.12308,-2.00065,0.871682,-0.950797,-0.383813,-1.59901,0.700442,-0.355551,-1.22526,0.806908,-0.469405,0.204205,2.10092,1.27424,0.440107,-0.811412,0.657094,-0.475301,-0.125271,1.47466,-0.632912,-0.571668,-2.12359,0.853388,0.637238,-0.0857616,0.26941,1.60711,0.700793,-0.0691106,-0.816369,0.651974,-0.633349,-0.471899,-0.692983,-1.40901,0.0142909,-1.13334,-1.61929,-1.45474,-2.11339,0.678589,0.076453,-0.204807,-0.802633,-0.716308,-1.43966,-0.473202,0.498431,-1.15453,0.170011,0.23462,0.0474516,0.343688,-0.583407,-0.0478463,-0.624665,0.0109545,-1.16954,0.50421,1.60488,1.01573
