# 0.491294, 0.432799, 0.337484, 0.590007, 0.61159, 0.655837, 0.841325, 0.841331, 0.910291, 0.416316, 0.407054, 0.378412, 0.467532, 0.304819, 0.345714, 0.386711, 0.39613, 0.486879, 0.317713, 0.421263, 0.541204, 0.367648, 0.476649, 0.366759, 0.341086, 0.305399, 0.298682, 0.438516, 0.460902, 0.299316, 0.364664, 0.350735, 0.367065, 0.507642, 0.389214, 0.367381, 0.397912, 0.339118, 0.339452, 0.337367, 0.345321, 0.279778, 0.365116, 0.288324, 0.298668, 0.280974, 0.296596, 0.324143, 0.307261, 0.264453, 0.242588, 0.341134, 0.378693, 0.356584, 0.294537, 0.254328, 0.215935, 0.366887, 0.281119, 0.297275, 0.355043, 0.277274, 0.232415, 0.259482, 0.317567, 0.337043, 0.309108, 0.372644, 0.472626, 0.234164, 0.400572, 0.261027, 0.396254, 0.416285, 0.303181, 0.311834, 0.476177, 0.367318, 0.351997, 0.252682, 0.302718, 0.431807, 0.282871, 0.260335, 0.24858, 0.281589, 0.334993, 0.306785, 0.312496, 0.366018, 0.343766, 0.354375, 0.278352, 0.348692, 0.38604, 0.46392, 0.250122, 0.312589, 0.286514, 0.561011, 0.57635, 0.649455, 0.789318, 0.841641, 0.609177, 0.597873, 0.625227, 0.631608, 0.618009, 0.728881, 0.636353, 0.569838, 0.73012, 0.560419, 0.70281, 0.521451, 0.703404, 0.75049, 0.764821, 0.566702, 0.659569, 0.708394, 0.499204, 0.857726, 0.707856, 0.569217, 0.836031, 0.722139, 0.721375, 0.532819, 0.51224, 0.663117, 0.525469, 0.592403, 0.659252, 0.474303, 0.682536, 0.593178, 0.629952, 0.50064, 0.473969, 0.635792, 0.477195, 0.507952, 0.506617, 0.562781, 0.556411, 0.584045, 0.516013, 0.684292, 0.604471, 0.577168, 0.515933, 0.669216, 0.590995, 0.590147, 0.510002, 0.565846, 0.556375, 0.561037, 0.514158, 0.668082, 0.65111, 0.554837, 0.443862, 0.524746, 0.560932, 0.716323, 0.661789, 0.54442, 0.623301, 0.719082, 0.59475, 0.733346, 0.478294, 0.480383, 0.505961, 0.489644, 0.603969, 0.579773, 0.694485, 0.640148, 0.520462, 0.508777, 0.662672, 0.591246, 0.622852, 0.687564, 0.616347, 0.204803, 0.963396, 0.409812, 1.27529, 0.0554666, 0.0883043
-978.869,0.970167,0.029728,7,127,0,1074.03,0.353423,2.11758,0.151181,-1.01288,-0.342517,1.15793,-0.119491,-1.07706,-0.201308,0.0776679,1.19936,-0.509821,-0.881385,0.777989,0.843707,0.412257,0.95795,-0.646399,1.02201,0.584308,-2.07602,0.61156,-0.345304,1.0325,0.239805,-1.12753,-0.509986,-0.105981,-0.661098,-0.0613638,1.01251,0.48501,0.866303,-1.22946,0.410222,-0.885333,0.585328,-1.27589,-0.201812,0.284896,0.964833,-0.0936242,0.683629,0.266614,0.626417,0.054702,1.43909,-1.07552,-0.103085,0.0325237,-0.866292,-0.820353,-0.300062,2.04678,-0.0135309,-0.241117,-0.0589215,-0.0421125,-0.360366,1.05255,0.229499,-0.584537,-0.42274,0.118617,-0.566466,1.31722,0.0976976,-0.104952,-0.27582,0.67865,-0.298508,0.0354601,-0.599587,-1.52971,0.714611,-0.619831,-0.551952,1.13807,-1.29632,-0.0539633,1.27165,0.358112,0.638498,-0.213884,0.360036,2.30785,-0.855771,-1.0203,0.685355,1.16512,1.62328,0.134284,0.928226,0.408474,-1.00901,-1.48149,-0.142951,2.55372,-0.0211974,1.51694,0.298236,-0.997202,0.352554,-0.780886,-0.503576,0.225002,-0.418333,0.105246,2.01369,1.29767,2.09606,0.00874579,1.20245,1.18469,-1.51124,0.590232,-1.89034,1.27857,-2.08861,0.932488,0.94925,0.433557,0.153332,-0.710732,0.0480988,0.684229,-0.0188192,-2.01326,0.0969577,0.931451,-0.36833,-0.469017,0.644668,-0.598569,-0.81451,0.25365,-1.7117,0.717703,0.106709,0.919158,-0.211994,0.380539,0.315109,0.827543,2.38185,1.08817,0.873819,-0.713217,-1.46293,-0.905641,-0.0310062,-0.297793,0.199942,-0.772311,-0.669902,-0.913084,0.0684795,-0.649241,-1.68575,-0.99858,0.204654,-1.03722,-0.455532,-0.0166642,2.3588,0.297533,-1.65767,-0.134584,0.773183,-0.236681,-0.88912,-0.490591,-0.379842,-1.1478,0.488263,0.670844,-0.983225,0.371803,0.926317,-0.790089,0.142787,-0.554115,0.299075,0.627384,0.301626,0.396229,-0.700385,-0.403408,0.491737,0.152012,0.297128,-1.87837,1.25492,1.28339,0.58118
-990.175,0.98797,0.029728,7,127,0,1064.22,0.772109,2.30119,0.185901,-1.22004,-0.701967,0.740762,-0.398227,-0.778518,-0.0531744,-0.579708,0.921737,-0.690431,-1.2568,0.21347,0.711003,0.565097,0.303505,-0.685274,0.904263,0.670541,-1.75242,0.0171818,-0.52089,1.22892,0.164123,-0.915412,-0.856031,0.06319,-0.946147,-0.000358709,0.938194,0.112494,0.663022,-1.28216,0.594304,-0.466093,-0.0956197,-1.44216,-0.22072,-0.0339977,0.992875,-0.065108,0.789799,0.243232,0.729556,0.410609,1.27572,-1.68808,-0.135353,-0.0125367,-0.960561,-0.254976,0.00155679,2.08395,0.0821832,-0.680102,-0.342552,0.317089,-0.656776,0.574617,0.702962,-0.625481,-0.669442,0.700449,-0.0459867,0.945584,-0.167791,0.0471733,0.252394,0.534083,-0.328308,0.218527,-0.72241,-1.33098,0.699033,-0.571122,-0.664513,1.13873,-1.05283,-0.556802,1.034,-0.11414,0.738477,-0.357683,0.520259,2.46133,-0.52688,-1.09302,0.501985,0.733412,1.49281,0.0319489,0.802697,0.53426,-1.24046,-1.11702,-0.00161145,2.74282,0.279857,1.27488,1.36926,-0.958427,0.0416771,-0.550546,0.211306,1.36871,-0.587842,-0.0653386,2.3059,1.19573,1.87598,-0.107706,1.34892,0.610029,-1.12758,0.224986,-1.98145,1.26442,-2.76392,1.5885,1.11595,-0.661668,0.267444,0.34572,0.221956,0.777311,-0.123983,-1.99758,-0.435921,1.10505,-0.0230166,-0.531669,0.878944,-0.515301,-1.27895,-0.0433827,-2.11632,0.759977,0.0900607,0.273483,-0.361288,0.233833,0.10175,0.711243,2.48594,0.847288,0.693038,-1.19192,-0.53805,-0.508049,-1.02309,-0.26751,0.645399,-0.537523,-0.153407,-0.821762,-0.0351475,-0.556847,-1.5654,-0.908496,-0.472017,-0.809869,-0.401533,0.110743,1.98298,-0.303955,-1.55904,-0.200751,0.707899,-0.824972,-0.672501,0.304217,-0.624544,-1.56424,0.40328,0.365869,0.0330927,0.327761,0.318356,-1.15431,-0.287451,-0.825772,0.034249,0.55177,0.0623392,0.10455,-0.709336,-0.906826,-0.278247,0.040028,0.22613,-1.51731,2.21882,1.224,0.538867
-972.012,0.885456,0.029728,7,127,0,1074.98,1.21577,1.07991,0.825651,-0.716197,1.101,0.388533,0.297533,-2.45818,0.12893,0.0472663,-1.82614,-0.52649,-0.955517,0.697035,1.62696,0.407893,2.27873,-0.134918,0.262966,-0.938571,-1.19019,-1.56783,-0.951532,1.35597,0.317051,0.751734,0.456633,-1.16504,-0.669113,-0.163913,0.193871,0.832376,0.189963,-0.961886,1.31134,-0.642639,0.816426,-0.0714175,-1.59763,2.66293,1.56234,0.476592,1.24496,0.636085,0.814068,-1.4006,0.698146,0.0175865,-1.4576,-0.209932,-0.224179,-0.466162,-1.84199,1.96182,-0.337725,0.239582,-0.265251,-0.936059,-0.48395,0.842692,0.812809,-0.913512,0.15645,-0.321371,-0.910394,1.6439,-0.600361,0.895144,-1.91608,0.400541,-0.602578,-0.128936,-1.14111,-0.59223,-0.351653,-0.385413,-1.58007,1.56132,0.107353,1.37245,0.540638,-1.98975,0.0727002,1.49654,-0.196908,0.824148,-0.516733,0.186656,0.572483,1.35224,0.863669,-0.358954,0.101891,0.249101,0.0767197,-0.985213,0.636236,0.998016,-0.570348,1.65277,-0.295695,0.291813,-1.55359,-0.465864,0.0769629,-0.0635821,-1.85666,0.836709,-0.392388,-1.4878,-0.414535,-0.362957,0.824772,0.500253,0.306702,0.00577231,0.255446,0.238897,1.19258,-0.403273,-1.25832,-0.148913,2.07692,-0.357893,-0.0915301,0.192553,-1.41938,1.12961,-0.424595,-0.148513,0.472028,-0.939986,-0.0626615,0.151772,-0.993793,-0.14047,0.813037,0.0020831,-1.50747,1.09576,0.439842,0.0667324,-0.112577,-0.74994,-0.472362,2.54154,-0.0905402,0.639372,-0.338005,0.0756697,1.79426,-0.0786353,0.826655,-2.00318,-1.27274,-0.818489,1.66894,2.51365,1.34775,0.760334,1.43734,0.294181,0.185735,-0.808616,2.09834,-0.340892,0.202485,-0.423906,-0.954152,0.856069,-0.797867,-1.38949,0.30884,-0.783548,1.72593,0.462944,-0.539726,0.851043,0.731385,0.452638,0.316312,0.640091,-0.389388,0.275185,-0.875932,0.973461,0.908011,-0.318046,-0.247839,-0.648971,0.305618,-2.0258,0.113904,1.67001,1.24535
-999.319,0.992825,0.029728,7,127,0,1080.05,1.23964,1.74266,0.953955,-0.933201,-1.62531,-1.07505,-1.16918,-0.414081,-0.468218,-0.503021,0.260789,-0.446272,-3.07738,-0.0973557,1.71142,0.425161,0.657559,-0.670957,0.450903,1.03984,-1.25509,-0.335239,-1.07072,0.100567,0.423843,-1.29509,-0.136724,0.0526542,-0.993738,-0.0139388,0.892698,-0.139244,0.681196,-1.14336,0.4205,-0.647808,-0.0353696,-1.59901,-0.143499,2.28642,0.905321,0.346681,0.885015,0.086941,3.02252,0.857649,1.23357,-1.22861,0.041002,-0.551402,-0.847036,-0.519739,0.503948,1.57652,0.779345,-0.748785,-0.312729,-0.17031,-0.936231,0.347068,1.44969,-0.842355,-1.01207,0.486095,-0.153413,0.567045,-0.277812,0.306915,-0.0782343,0.151955,-0.704859,0.28982,-1.60608,-2.04501,-0.0219509,-1.41799,-1.08124,1.51889,-1.11944,-0.266274,1.3131,-0.210634,0.63343,-0.0474599,0.153223,1.6013,-0.56289,-1.15426,0.872064,0.165762,1.00884,-0.470521,0.419322,-0.0723511,-0.471971,-1.44954,-0.362749,1.75272,-0.0434178,2.64194,0.877363,-0.738852,-1.29157,-0.767277,1.36343,0.518558,-0.228,0.941529,1.52006,1.27913,1.71489,0.715557,1.76043,1.82271,-1.26273,0.541447,-0.856199,1.50733,-1.59772,1.52978,0.774501,-0.52021,0.0746023,-0.328224,-0.761944,0.982697,-0.595503,-2.01329,0.259665,2.18241,-0.0106105,-0.816572,0.216021,-0.103893,-1.18749,-1.3316,-0.915279,0.570903,1.20158,0.898537,0.93745,0.175292,1.16509,0.695943,2.37505,1.54352,0.0544796,-0.909697,0.201907,0.135672,-0.571072,1.45331,0.365183,-1.03417,-0.22699,-0.512485,0.179733,0.979259,-1.49687,-1.07473,0.92383,-1.59159,-0.801159,1.1183,2.13171,0.143318,-0.863583,-0.489338,-0.259129,-0.255171,-2.11577,-0.166645,0.21232,-0.977346,0.12763,0.947442,-0.581667,0.826013,0.605103,0.240234,-0.0477787,-0.690122,-0.649658,1.10809,0.309721,1.04711,-0.0674094,-1.91531,0.740508,0.896556,1.04322,-1.53873,1.38906,1.71598,0.846717
-986.367,0.995951,0.029728,7,127,0,1101.22,1.66005,0.650981,0.86654,-0.92187,-0.667555,-0.730455,-0.470816,0.273721,-0.812225,-0.252338,-0.607818,0.302542,-0.47036,1.2102,0.211847,1.24474,1.90963,0.483765,1.48962,-0.483546,-2.03003,-1.63631,-0.209783,0.483096,-0.0805754,0.788639,-0.209102,-1.30738,-0.833331,0.396478,1.50065,1.25299,0.114213,-0.981543,0.700407,-0.336421,0.464401,1.52798,-0.929387,0.806698,1.85612,0.575634,1.28187,0.994883,0.0964126,-0.687349,0.799834,-0.396699,-1.52945,-0.386277,-0.572968,-0.539094,-1.44888,2.01132,-0.424255,0.360453,0.149198,-1.35363,-0.758966,0.505324,0.915414,-1.50027,0.0096954,-0.133489,-0.456948,1.88282,-0.45152,1.26551,-2.53599,0.285647,-0.758407,-0.172075,-1.03014,-0.187294,-0.305392,0.428641,-0.965585,1.04801,0.107159,0.529668,0.0414729,-1.64898,0.0679304,0.862056,-0.210839,1.06026,-0.564617,-0.169605,0.477377,1.17504,0.827283,-0.179993,0.128548,0.0810108,-0.550709,-1.04508,0.702935,0.585611,-0.117969,-0.555132,0.526543,0.491125,-1.21635,-0.699314,-0.670598,-0.8556,-2.32076,0.172183,0.616834,-1.85174,-0.237072,-0.450095,0.814134,-0.505047,-0.552027,1.5705,0.209778,-0.989471,0.883677,1.16172,-0.26333,-0.0679145,1.3881,0.0295936,0.262539,1.48007,-1.07789,-0.573967,-1.26557,-0.0349057,-0.476195,-1.65123,0.93021,0.663999,-1.72975,-0.830352,0.574951,0.62339,-0.173008,0.137975,1.27272,0.67388,-1.2347,-0.953992,0.234978,2.08925,-0.855609,0.378763,-1.29611,0.34537,0.772433,-0.0658343,1.58795,-1.63141,-0.721333,-1.11382,1.32103,2.27865,1.59066,1.60411,0.479459,1.20952,0.00726444,-1.08777,1.47479,-0.118561,-0.256037,-0.266259,-0.201315,1.06567,0.226845,-0.835081,-0.0369829,-1.11468,2.04145,0.459178,-0.383076,1.1143,0.592422,-0.43987,0.151498,0.691012,0.566481,0.0578154,-0.588016,-0.507614,0.923789,-0.316941,-1.10113,2.56869,4.06986,-1.97207,0.357615,2.01082,0.86024
-1002.79,0.768828,0.029728,7,127,0,1089.84,2.11114,0.533211,0.729682,-1.27392,-0.915028,-0.841756,-0.337833,0.0531183,-0.615611,0.273301,0.183621,-0.133342,-0.642522,0.581023,0.835149,0.897119,2.39525,-0.246805,1.40432,0.377975,-2.5806,-1.55245,-0.804046,0.538824,1.21157,0.0727623,-0.0511372,-1.11081,0.487973,-0.182743,1.72803,1.80019,0.778143,-0.835355,0.489778,0.287854,1.85328,1.68878,-0.446606,0.560047,2.13887,0.502642,0.743699,1.00351,0.570613,-0.409107,0.786652,-0.469035,-1.4898,-0.873414,-0.14558,-0.547441,-1.61326,1.69248,0.394522,-0.0800082,0.374903,-1.5354,-1.62,0.678731,1.6989,-1.06572,-0.14058,-0.464569,-0.641015,1.60926,-0.770421,1.51812,-1.75865,0.510384,-0.427114,0.0549975,-0.960403,0.0110847,-0.795816,0.0661589,-1.10773,1.45672,-1.14438,0.176897,0.753327,-2.06804,0.707281,1.33302,0.0881536,1.2888,-0.361622,-0.576285,1.20939,0.683628,0.190991,-0.0683299,-0.139337,-0.0168264,-1.81068,-0.47099,0.155482,1.74996,0.33822,-0.904912,0.528002,0.242735,-2.42022,-0.662696,-1.78303,-0.618976,-1.94228,0.0419968,0.0966472,-1.72253,-0.512219,-0.745682,1.59107,-1.40563,-0.0361003,0.96921,-0.4653,-0.488652,0.441708,1.05548,0.191396,-1.13738,0.622357,-1.61463,0.726669,1.77674,-0.716525,-0.554226,-0.758847,-0.653649,-0.480768,-1.02643,-0.00638824,0.441461,-1.90682,-0.696009,0.0746331,0.592937,-0.84456,-0.129005,1.48368,1.40367,-0.99592,0.0302232,0.154663,1.45391,-0.0821475,0.766338,-0.718137,0.390195,1.09214,-0.479052,1.21191,-1.16842,-0.470141,-0.600497,1.57953,2.68249,0.328373,1.86958,-0.229365,0.919931,0.0738245,0.161261,1.98124,-0.283283,-1.14705,-0.993285,0.0933626,1.66983,-0.26538,-0.870967,-0.779745,-1.51618,1.14883,-0.240909,0.258451,0.617778,1.61434,0.0826599,-0.716543,1.0536,0.906339,1.3345,-0.665136,-0.406981,1.58051,-0.490611,-0.991808,2.28579,2.76241,-1.63629,1.37539,1.48914,0.776877
-996.944,0.81046,0.029728,7,127,0,1101.72,-0.50794,-0.133097,0.921292,-1.37177,-0.647952,-0.834857,-0.406973,0.0938667,-2.04563,0.623502,0.744803,-0.47455,-1.75081,1.51323,1.09084,0.396017,1.29258,-0.0766517,0.871993,0.0476283,-0.08277,0.224179,-1.63874,0.537292,-0.254597,0.0365529,0.627152,-1.8107,-1.20963,0.70432,0.0092246,-0.0571393,0.781776,-1.49411,1.81394,-1.09297,0.00630728,-0.376698,-0.776119,1.61604,0.742972,-0.24233,1.24211,-0.349638,0.10163,-0.809427,-0.0378784,-1.29365,-1.13181,-1.23782,-1.05475,-2.29247,-0.4709,1.2854,-0.32201,0.515514,-0.296286,-0.873487,-1.5793,0.119074,-0.171604,-2.77858,-1.73795,-0.824434,-0.96686,0.78242,-0.889572,-0.262598,-2.09698,0.110157,-1.02454,0.306106,-2.0015,-1.08165,0.775189,-0.642794,-0.685064,1.47181,-0.457081,0.77852,1.19262,-2.08571,0.835828,0.351677,0.348268,2.34241,-0.309713,-0.333736,1.4175,1.12274,2.15037,0.0958065,1.04699,-0.0517423,0.680251,-1.82622,1.12757,0.924886,0.115324,1.24908,0.678555,-0.425759,1.11055,-0.137997,1.40535,0.607949,-1.24361,0.514509,-0.0521331,-0.0948527,1.15145,-0.893373,1.221,1.73778,-0.450256,-0.547925,0.0738448,0.319444,-1.54424,0.745417,-0.671817,-0.983444,-0.663156,0.0587885,-0.394335,0.958262,-0.961722,-0.217288,-0.248773,0.743297,0.798979,0.308485,0.8083,-0.753527,0.379217,0.275084,-0.673738,0.165933,-2.13215,1.9064,-0.351118,0.0377489,0.616067,-1.30144,0.161804,1.9227,-0.00362174,-1.15933,-0.306004,-0.633606,-0.814816,0.998085,0.851033,-0.553895,0.372847,-1.10477,1.01581,-0.329501,-0.105051,-0.703566,0.0788954,-0.906056,-0.332147,0.121021,1.90996,0.478656,0.236602,1.15749,0.0152117,0.826101,0.714799,-0.87825,0.787421,-0.225923,0.815076,1.92817,-0.395465,2.15506,0.259531,0.513524,1.46208,-0.985109,-0.298526,-0.363618,-0.153517,1.82,0.190306,-0.0454297,1.26734,0.319275,0.87522,0.0749986,1.35092,1.55795,0.868932
-1018.08,0.987059,0.029728,7,127,0,1123.7,0.0359734,0.342253,0.441924,0.334548,0.724157,0.694929,-0.632718,-1.05038,-1.84714,-0.845348,-1.66696,-0.938529,-1.1763,0.603933,0.533674,0.908395,1.00838,-0.370533,-0.292377,0.275729,-2.21105,-1.1127,-0.35718,0.990857,0.945196,0.0409366,-0.900794,0.20861,0.370088,-1.07264,0.663592,0.749539,1.20571,-0.584306,0.809722,0.289471,0.575286,0.0733584,-0.42327,1.15838,1.85865,0.462712,0.585582,2.04079,0.171216,-1.27209,1.07318,-1.23913,-1.07491,-0.605902,-0.566177,0.454695,-1.79804,1.43531,-0.184395,-0.459096,-0.736598,-1.51683,-1.25133,0.972165,1.77995,-0.685491,-0.280061,-0.303326,-1.40755,0.898404,-0.658241,1.63303,-1.45288,0.858225,-0.81669,0.999108,-0.239972,0.228506,-0.1952,-0.680897,-0.827242,2.05856,0.460673,0.626407,1.25845,-0.541184,0.574746,1.67441,1.25856,2.04357,0.0288763,0.301335,0.64364,1.34931,0.740357,-0.097274,0.0930009,0.626195,0.177748,-0.411006,-0.619311,2.38366,-0.921001,0.158524,-1.14963,0.934167,-2.96954,-1.75328,-0.806464,-1.1821,-0.308297,0.0141226,0.679319,-1.18218,-0.767141,-0.478641,-0.00464306,-0.6416,-1.36098,-0.140149,-1.676,0.765329,-0.923946,0.147309,-1.73983,-0.392463,1.2648,-1.29682,-1.44444,0.395927,-0.893487,-0.852542,-0.455753,-0.492118,-0.433953,-1.9974,0.649156,-0.986843,-1.55537,0.024678,-0.275918,0.735302,1.20236,-0.250505,0.533426,-0.570587,1.05121,1.36273,1.66048,0.74392,-0.595675,0.319803,-0.0967449,0.830131,0.671803,-1.39381,0.87983,-1.46669,-2.40132,1.00083,2.30025,2.74213,-0.0704382,1.9296,1.29201,0.777365,0.64875,0.385681,2.04635,-1.3587,-0.759666,-1.13048,-0.816014,1.10449,-1.97325,-0.61543,-0.193281,-2.14858,0.249141,0.671688,0.500188,1.58132,1.4097,0.800057,-0.762986,1.92959,0.744695,2.3096,-0.333809,2.07529,0.461277,-1.09208,-0.939316,-0.258379,0.245816,-0.241763,1.20689,1.11129,0.550494
-986.43,0.888471,0.029728,7,127,0,1108.5,-0.46491,0.342242,0.818243,-1.15091,0.234478,-0.683735,0.390992,-0.630447,-0.971322,0.650703,0.132188,-1.28632,-1.46136,-0.199306,1.24034,-0.0443179,1.35472,-0.539272,0.482529,-0.363335,-1.70428,-0.52306,-0.332906,-0.406966,0.720056,-0.803806,-0.41009,-1.2733,-1.35833,-1.11774,-0.461069,-0.171511,1.11468,-2.08548,1.60828,-2.32143,-0.0700795,-1.59456,-0.785933,1.20786,0.973109,0.424756,1.63771,0.570824,0.797191,-0.26931,0.14016,-0.318738,-0.925519,-1.27907,-0.214495,-2.32252,-0.984775,1.86809,0.204513,0.478114,-0.208925,-0.491839,-2.10793,0.527208,0.0707643,-1.04351,0.613445,0.362997,-0.221474,2.16132,-0.701919,0.606342,-1.4351,0.325556,-0.372762,1.19502,-1.39143,-0.208964,-0.365241,-0.66964,-1.81996,1.41276,-0.692312,0.799747,1.34928,-0.750934,1.19914,0.792075,0.00699476,2.75383,-1.34119,-0.992726,1.22154,0.826306,2.50539,0.542854,1.0487,0.769074,-0.921806,-0.527915,0.990074,1.23984,-0.108282,1.94646,0.448584,-1.20009,0.196814,-0.213107,0.0519788,-0.143315,-2.21866,0.0803803,-0.0101346,-0.158422,1.22821,-0.720051,0.934222,2.17134,-1.23219,-0.0867317,-0.223676,-0.160302,-0.662916,1.08637,-2.02867,-0.122171,-0.00432533,-0.495269,0.433484,-0.294063,-0.72938,-0.480299,0.456535,1.19441,-0.122303,-0.105202,2.14805,-0.262637,0.0860266,-0.411639,-0.535162,1.0022,-1.9498,1.48922,0.119569,0.679279,-1.41022,0.107964,0.170168,1.31107,0.417475,0.345219,1.39116,-0.310662,-1.20732,-0.759842,0.697324,-0.883202,0.142859,-0.95951,1.81508,0.949382,-0.390899,0.0793545,-0.186499,-0.330645,-0.179622,-1.13284,0.877633,-0.191622,-0.366068,0.409269,-0.0964982,-0.978591,-0.807711,-1.054,-0.084325,-0.830508,0.629607,0.479095,-1.57028,0.164812,-0.0121989,0.342809,0.138141,-0.442407,-1.67408,-0.539922,-0.215018,-1.0866,-0.133371,-0.0106562,0.505587,-0.498211,0.45406,-0.310479,1.59485,1.65475,1.07357
-993.242,0.992798,0.029728,7,127,0,1080.55,0.69046,0.642404,0.444811,-0.676652,0.293573,-0.764879,-0.324301,-1.8899,-0.961927,-1.18402,-1.98774,-0.606478,-1.8309,1.09625,0.272559,0.754817,0.203685,-0.62896,-0.378146,0.761007,-0.94213,-2.30257,-1.11935,0.825245,0.376097,-0.0643984,-0.794831,-0.295341,-0.498762,-0.784656,1.16215,0.0949634,0.682638,-0.377257,-0.15119,-0.0108391,-0.204344,-0.71994,-1.30436,1.4762,1.59874,0.300969,1.50828,0.652592,0.862958,-0.443527,1.4862,-0.929411,0.108712,0.620495,-0.493375,0.671119,0.0949795,1.93104,0.196088,0.0554518,0.0608073,-1.05905,-0.251148,2.15674,2.15587,-1.12228,-0.58263,-0.228954,-0.663754,0.949638,0.180904,1.51862,-1.87699,0.341339,-0.25091,0.907107,-0.33587,-1.12726,0.606955,0.603727,-1.27142,1.15138,-0.476976,0.0877625,0.71978,-1.21235,1.51568,1.1749,0.527737,1.93807,-0.31533,0.434662,0.395177,1.19536,1.79683,-0.653572,0.483514,0.188739,0.0279461,-1.30144,-0.524865,2.01525,0.128348,1.74274,0.557914,-0.0985153,-2.54007,-0.391592,1.25033,-0.759711,-1.02278,-0.0191781,0.123312,-0.512999,0.201057,0.215826,0.753345,-0.402872,-0.0462165,0.959205,-1.93483,1.46967,0.35296,1.82694,-0.200436,0.00232489,0.777369,-1.28445,-0.560123,0.339142,0.798497,-0.522886,-0.91204,1.24858,0.647173,-0.593513,0.665466,1.42914,-2.1338,-0.133882,-0.74132,-0.424015,-0.179847,0.0866772,-0.597003,-0.599937,-0.0884347,-0.844435,0.436254,1.38102,-0.414209,-0.424307,-1.45487,0.0343436,1.23707,0.0519303,-0.733796,-0.0145306,0.118791,0.71603,-0.113929,1.59618,-0.405246,-0.851802,0.780662,0.524334,0.289707,1.12817,1.50094,-0.408528,-0.857287,-0.11567,0.390842,-1.02956,-0.289039,-0.582193,1.09521,-1.82009,1.43277,0.48784,-1.65577,1.14384,-0.486437,-0.920253,0.282582,1.04015,0.308555,0.350012,-0.233301,1.93647,0.499264,-1.2657,0.00801729,-0.283101,0.800147,-0.99367,0.59469,1.58476,0.84086
-985.227,0.999986,0.029728,7,127,0,1065.57,0.5929,1.03798,0.720028,-1.13665,1.6553,0.0680287,0.072959,0.613759,1.71008,-0.238054,-0.746248,-0.429577,-1.06657,0.411183,2.46619,0.748259,1.69085,-0.122252,1.71611,0.674791,-1.00524,0.890935,-0.734195,0.932566,0.417228,0.695086,0.162189,-0.841275,-0.382685,-0.369324,0.450208,1.07662,0.509353,-1.43396,1.29547,-0.336501,1.26162,0.173303,-0.212626,1.3679,1.96086,0.286987,0.841327,0.289771,0.569881,-0.71176,0.0419894,-0.481004,-1.28053,-1.07617,-0.696019,-1.50717,-1.68972,1.23853,-0.478476,0.0971307,-0.4745,0.0830838,-0.976517,-0.0587259,1.30634,-0.636853,-0.405789,-0.378342,-0.275373,1.10771,-0.890552,0.633095,-0.875322,-0.129737,-0.731537,0.0324115,-1.54794,-0.670502,-0.0738177,-1.05773,-1.4226,1.85593,-0.0779169,0.906843,0.058655,-0.747382,0.461062,0.51964,-0.412936,1.57122,-1.02402,-1.99226,-0.163118,1.18115,0.0623741,-0.0426961,0.4822,-0.215078,-1.34201,-0.783016,-0.178817,1.98113,-0.150438,0.415222,0.608304,0.11781,-1.43832,0.130167,-1.23408,0.583021,-0.388562,0.41887,-0.0688789,-1.45633,0.137001,-0.528386,2.71601,1.58205,-1.63543,0.377064,0.145948,-1.12992,-0.705007,-0.0289103,-1.26353,-1.00484,1.19696,-0.947684,1.0354,0.91043,-1.33498,0.274382,-0.242209,0.0617745,0.0495568,-0.40928,-0.466158,-0.916753,-0.00891575,-0.402853,-0.0669861,0.604553,-1.63952,1.07828,0.469986,0.925776,-0.808446,0.664539,0.340024,1.86779,1.50316,0.345517,-0.247137,0.0128489,-0.381999,-0.0762969,1.37532,-2.55404,-1.6398,-1.97243,1.24957,1.46969,-0.0104404,0.461218,0.624367,-1.59724,0.452172,-0.228889,1.84353,-0.190491,-1.49613,0.984847,-0.164721,2.29822,-1.22476,0.965901,-0.68689,-0.925109,-0.262746,-0.407305,-0.401132,0.605346,1.22301,-0.321501,0.765393,-0.686296,-1.17326,0.188565,-1.5193,0.531021,0.276057,0.245111,-1.88264,-0.522885,0.352365,-1.8647,0.134047,1.51949,0.703513
