# 0.894459, 0.713003, 0.751432, 0.343282, 1.47834, 0.741, 0.623757, 0.588989, 0.737715, 0.905828, 0.706048, 0.352316, 0.393646, 0.305722, 0.444721, 0.292496, 0.301787, 0.371517, 0.345803, 0.303986, 0.305063, 0.328543, 0.430375, 0.390441, 0.381852, 0.373, 0.285358, 0.320805, 0.355351, 0.423927, 0.35517, 0.302469, 0.297373, 0.325356, 0.247778, 0.432348, 0.374188, 0.344241, 0.234965, 0.372141, 0.387509, 0.347878, 0.327207, 0.247762, 0.31341, 0.241843, 0.311402, 0.237789, 0.246905, 0.27222, 0.332714, 0.217024, 0.269658, 0.320706, 0.311354, 0.307767, 0.202131, 0.221143, 0.292208, 0.316249, 0.296395, 0.276841, 0.314561, 0.341999, 0.230725, 0.232241, 0.2758, 0.312134, 0.240855, 0.37306, 0.453411, 0.302744, 0.304099, 0.241504, 0.447186, 0.41902, 0.365513, 0.31944, 0.433318, 0.293707, 0.341255, 0.299896, 0.35026, 0.469261, 0.285621, 0.284497, 0.330094, 0.291187, 0.323401, 0.351181, 0.279906, 0.333566, 0.351813, 0.296287, 0.27303, 0.322051, 0.345005, 0.41885, 0.300217, 0.294552, 0.305109, 0.650888, 0.614761, 0.601769, 0.595613, 0.631179, 0.619179, 0.540178, 0.732222, 0.577542, 0.665473, 0.602389, 0.557928, 0.629329, 0.549053, 0.518937, 0.707039, 0.574392, 0.846794, 0.530431, 0.70959, 0.537548, 0.86148, 0.629707, 0.558143, 0.679565, 0.639892, 0.615793, 0.695212, 0.745558, 0.657129, 0.633115, 0.454106, 0.598827, 0.455427, 0.519609, 0.536271, 0.528814, 0.596896, 0.534737, 0.677617, 0.597985, 0.547785, 0.645039, 0.522124, 0.571564, 0.527365, 0.538727, 0.55961, 0.620021, 0.627942, 0.567201, 0.437963, 0.56556, 0.556648, 0.702201, 0.682212, 0.635286, 0.427822, 0.61486, 0.555911, 0.55006, 0.58298, 0.569418, 0.635144, 0.661651, 0.449293, 0.670151, 0.621448, 0.668968, 0.623111, 0.531477, 0.661242, 0.806475, 0.637069, 0.711863, 0.592209, 0.564545, 0.525435, 0.492493, 0.57166, 0.480119, 0.61661, 0.77033, 0.635202, 0.587266, 0.599129, 0.654697, 0.576467, 0.688312, 0.507672, 0.184258, 1.38318, 0.437204, 1.38963, 0.0533888, 0.104598
-979.188,0.989586,0.0364732,7,127,0,1077.36,-0.507837,0.121513,0.196889,-0.116855,1.19843,0.356243,1.39852,1.82686,0.983272,0.186153,-0.0323207,-0.476073,-0.569182,-1.25818,-1.40328,1.11918,1.29417,1.42021,1.70656,0.0197008,2.44844,-0.239307,-1.00005,-0.729076,0.391728,-0.325232,0.851676,0.619119,0.243282,0.491831,0.274735,-0.351768,0.862,0.682258,1.3906,-2.35024,1.39879,-0.246433,0.965633,0.541094,-0.439371,1.51138,1.41975,0.434839,0.651754,-0.256243,0.620715,-1.07473,0.0118642,-1.054,-0.966199,-0.398665,-0.314753,-0.493552,-0.331098,1.59519,-0.210293,0.100317,-0.485306,-1.47004,-0.643511,0.468399,1.28299,-0.602607,-1.3093,-0.840243,-0.784585,1.33693,-0.606188,0.781128,-0.635843,0.521707,-0.575047,-0.243713,-1.79733,-0.980632,0.341648,-0.946503,-0.898589,2.09748,-0.970857,-0.810724,0.070652,-1.07824,-0.000523288,-0.19384,-1.37178,0.653796,-0.874154,-1.75624,-0.286886,1.42219,1.05511,-1.49681,0.822072,0.410547,-0.579677,-1.61332,-0.343411,2.21864,-1.07079,0.528304,-0.313527,-0.417094,-0.652959,-1.10691,-0.387794,-0.656178,0.566083,0.15929,1.01638,-0.458634,0.215418,-0.403059,0.618892,0.166278,-0.272193,0.36389,-2.05515,0.392804,-1.60499,0.413924,1.32093,-0.373852,-0.382524,-1.03005,-0.653917,0.102939,-1.81342,-0.330178,-0.0220593,1.1041,0.117746,0.912784,0.215164,-0.582272,-0.848943,0.715995,-0.460893,0.571645,-1.23859,0.641052,0.534025,-0.0437229,0.0265026,-0.259101,1.37885,1.84043,0.500993,-0.508563,0.782975,0.377016,1.31989,-0.262754,0.585872,-1.32287,-0.224548,-0.310604,2.37763,1.1647,0.968291,0.482897,0.15098,0.109847,-0.633628,-0.732712,1.98447,0.51953,-0.639445,-0.320119,-1.30548,0.968281,-0.147077,-1.6939,-1.4268,-0.722427,1.99318,1.29855,-0.420689,0.570455,0.66995,0.112996,-0.543914,0.872588,0.462145,1.67326,-1.64778,1.57591,1.11022,-1.34649,0.43563,-0.863266,0.390648,-1.2394,0.622375,1.52527,1.03044
-975.82,0.972446,0.0364732,7,127,0,1074.62,0.59422,0.277313,-0.0327867,0.754739,0.0388258,-0.811289,-0.240918,-0.749607,-1.11947,-0.375561,-0.173338,0.605569,0.507926,0.126942,-0.565658,0.938626,1.19656,0.561328,0.926731,-0.0164648,-0.394249,1.37725,-0.839842,-0.160789,-1.09399,2.25419,0.225882,-0.0871577,-0.507953,-1.47576,-1.11634,-0.0972355,0.349172,0.304046,0.575545,-0.0532636,1.10306,-0.678698,-0.0732456,-1.70777,-0.57997,1.22923,0.716557,0.331234,1.04251,0.701913,0.645557,-0.162996,1.27784,-1.05143,-0.812884,-1.02292,-1.25753,-1.90906,-1.61135,1.22588,0.0487658,-0.578589,0.142622,-0.975299,-1.43153,0.436517,1.21056,-1.66925,-0.142199,0.00373423,-0.584516,0.810419,-0.68994,0.184067,-2.50919,-0.581999,-0.80686,-0.309281,-1.17719,-1.68392,0.0518073,-0.600581,-1.96248,0.291429,-0.544452,0.955572,1.13154,-1.96399,0.313011,0.233053,1.74981,1.77825,-0.717193,0.17463,1.39184,0.754359,1.16056,0.169076,0.0294237,0.212307,-0.901084,-0.918026,0.619673,0.928512,0.156071,1.6648,0.704526,-0.0504666,-1.652,-0.419743,0.581252,0.864415,-2.58372,0.693527,-0.105449,-0.263787,1.07077,0.269374,1.60864,0.336284,-0.946845,0.0977228,0.155224,0.114015,0.0658668,0.555728,-2.13116,-0.5905,1.28453,-0.458476,-0.0772937,0.57467,0.263442,-0.591949,-0.724743,-0.831501,0.57938,-1.97236,0.461584,-0.138031,-1.00151,-0.61845,-0.739284,0.0262755,0.274304,0.770743,-0.0679952,-0.0867111,-0.0320908,-0.39889,0.781779,0.82004,0.107405,0.184203,-1.60523,-0.732746,-0.879266,-0.593173,1.20514,-1.57779,-2.47587,-0.911423,0.283953,1.68733,-0.931535,-0.201992,0.977523,-0.531063,0.375412,0.260295,1.90399,-1.10005,-0.396086,-0.455299,0.663526,-0.0156514,-1.57436,0.691521,1.33784,-1.54663,-0.127256,-0.0334356,0.124245,1.33895,0.57469,-0.197165,0.752652,0.379842,-0.703036,-0.513473,0.800768,-0.422008,0.290084,-0.211062,-0.306305,0.365108,1.7232,-1.24384,0.164745,1.72698,1.0239
-976.153,0.612875,0.0364732,7,127,0,1066.32,0.359364,-0.0384908,-0.599233,0.186361,0.0324113,-1.00342,-0.691345,-0.531799,-0.483902,0.527249,-0.55874,-0.403507,0.0149952,-1.33812,-0.96092,-0.131405,0.733011,1.41444,0.701143,-0.541905,1.37691,1.92866,-0.602895,-0.568303,-0.559254,0.343089,0.365968,-1.10912,-0.853732,-0.753002,-1.34549,0.0103677,1.45246,-0.00285335,0.805899,-1.59071,1.81362,-0.986946,0.379552,-0.873277,-0.373438,0.0440713,1.02529,0.204469,1.46479,-0.595563,0.160772,-0.895931,2.04397,-1.43936,-1.30882,-1.24447,-0.930717,-1.0706,-0.64725,1.49403,-0.104684,-0.105558,-1.49805,-0.659632,-0.862863,0.446923,1.04718,-0.71351,-0.640298,0.400201,-0.410227,0.920372,-0.345589,0.976121,-2.50388,0.589957,-0.794456,-0.17237,-0.61374,-0.221887,-0.260882,-0.147847,-1.40402,1.42404,-0.536723,-0.0749079,0.729576,-0.742317,0.443328,-0.338556,1.7234,1.19186,-0.879569,-0.708734,-0.153733,1.41405,1.43387,0.32687,-0.148471,0.433904,-1.17645,-1.65301,-0.0889032,1.81626,-0.151167,1.89517,0.859437,0.190556,-0.589641,-0.383869,-0.283067,1.32581,-1.38973,0.26127,0.49924,-1.03736,1.57521,0.889909,1.22021,0.767612,0.567087,-0.102897,-0.776096,1.32081,-0.609075,1.03226,-0.560278,-1.36587,1.46148,-1.52911,-0.471215,1.35121,0.0517467,0.367822,-0.722433,-0.446953,0.0730568,-0.982333,0.267976,-0.215102,-1.53643,0.19494,0.181702,-0.186281,-1.96585,0.494118,-0.00908242,0.478443,-1.80121,0.601107,0.68115,2.34331,0.643295,-0.725331,-0.538552,0.290611,0.30255,-0.463799,-0.536406,-0.711271,-0.849446,-0.276693,1.52362,0.873127,-0.114498,0.306952,-0.741901,-0.657165,-1.084,0.44553,1.523,-0.530284,-1.88768,-0.236412,-0.395853,0.734845,-0.521815,-1.86792,-0.582615,-1.14485,1.40472,0.449833,-1.17772,-0.00361358,0.0791254,-0.220747,-0.208548,-0.143645,0.227467,0.890086,-0.234421,-0.958835,0.411705,-0.318474,-0.746061,0.0475229,0.90669,-0.891839,1.11748,1.71216,1.13498
-991.207,0.990418,0.0364732,7,127,0,1073.36,-1.45235,0.461875,0.205394,0.319578,0.0164244,0.00586434,1.62267,0.506217,0.759917,-0.296175,0.506563,-1.14346,-0.566207,-0.967631,-1.51565,0.485923,0.720309,0.0743532,1.08194,-0.581778,-0.167143,-0.168293,-1.03018,-0.933532,-1.23114,0.695405,-0.464252,-0.900768,-1.33307,-1.56362,-1.85133,-0.721577,0.363947,0.170579,0.172735,-2.20398,-0.0169009,-0.602605,0.411208,-0.162892,-0.806131,2.82502,0.931099,0.0694367,1.322,0.921602,0.561087,-0.0871568,0.553651,-0.508372,-1.14452,-0.316245,-0.530266,-1.32508,-0.447275,2.12536,-0.666815,-0.0942627,-0.344471,-1.13239,-1.46578,0.57254,0.586553,-1.51063,-0.549206,-0.49592,-0.83655,1.78766,-1.57434,0.822422,-1.60516,-0.625098,-0.915908,0.245871,-1.56942,-1.16758,-0.103815,-1.00444,-2.26574,2.43045,0.00115623,0.310903,0.485885,-1.93818,0.639769,0.880912,-0.478699,1.6452,-1.14256,-1.15567,1.23,0.0125153,1.82786,-0.825722,1.08239,0.38068,-1.3042,-0.779278,-0.367984,1.43994,-0.0105592,0.548761,1.05572,-0.748086,-0.506986,-1.07776,0.890913,0.306406,-1.00456,1.50391,-0.631312,0.197375,1.83054,-0.00351387,1.86365,-0.904457,-1.1133,0.436859,-0.146047,-0.102686,-0.101074,0.124953,0.193092,0.144534,0.368215,0.0332433,-0.166168,1.02497,0.0517544,-1.81404,0.932501,1.76581,-0.488515,-0.369709,0.731233,-0.0243664,-0.229656,-0.936041,-0.975018,0.484728,-0.477859,-0.0923162,0.287523,-0.38168,0.182556,-1.00466,0.44325,1.64886,0.281091,0.766151,-1.02733,-0.698771,0.479514,-1.68598,0.960025,-1.51311,-2.41555,-0.691899,1.6819,0.710666,-0.857537,-0.164505,0.761003,-0.903343,-0.319356,-1.13661,1.31965,-1.21023,0.0581365,-0.538168,-1.20448,-1.2089,-2.86848,0.409521,-0.452592,-1.69262,0.0368449,0.249247,-0.435148,1.30924,-0.735603,-0.0658222,0.793071,0.681911,-1.54815,-0.992903,-2.35337,1.41411,0.0733973,-2.85176,0.645188,-0.596803,0.238851,-1.01664,0.140814,1.32557,0.667576
-992.416,0.998148,0.0364732,7,127,0,1085.06,0.23384,-0.686126,-0.265655,-0.0574385,0.0322592,-0.364762,0.579767,-0.683143,0.787459,0.00639997,0.14459,0.705452,-0.485376,-0.599493,-0.750417,0.689567,0.714229,0.586713,0.80605,-0.438389,0.283939,0.250238,-1.33734,-0.885386,-0.927769,-0.30111,0.320535,-0.0436549,-0.153334,-0.295206,-0.864906,-0.508271,0.538905,-0.44741,0.416448,-1.92563,2.84244,-1.46331,-0.819898,-1.06534,-1.59021,0.482201,1.06213,1.09207,0.900846,0.708288,0.566863,-0.763625,0.577239,-1.3518,-0.559192,-0.36856,-0.641639,-1.03703,-1.38557,1.99153,0.125126,-0.147092,-0.386953,-1.08462,-0.513153,0.597539,0.992103,-0.575115,-1.35351,-0.349133,-0.939978,0.595407,1.00048,0.943627,-1.76661,0.279839,-1.24153,0.376975,0.279944,-2.49423,-0.189163,-0.912441,-1.80941,1.68053,-1.26623,-0.137696,1.17603,-1.27542,-0.142265,0.267068,0.674246,0.565281,-0.268405,-0.454299,0.826528,1.606,1.68635,0.137796,0.696803,-0.170937,0.0924261,-1.65277,0.950583,2.30772,-0.411402,1.86534,0.285743,1.33899,-0.583378,-1.10103,-0.309456,0.378188,-0.514723,-0.217374,1.78955,-0.552305,-0.144872,0.26781,0.0590047,0.361424,-0.593652,-0.621734,-1.78565,0.428919,-0.567622,1.12824,-1.17521,0.066184,1.97007,-0.684087,-0.728456,0.582749,-2.67115,0.380738,-0.593623,0.257176,-0.11028,-1.10327,-0.776291,-0.0928289,-3.21563,0.395275,-0.8414,-0.454028,-2.00198,1.35282,-0.366931,-0.0520097,-1.14113,0.320613,0.537206,0.938179,-0.393949,-1.21541,0.0754654,-0.689084,-1.18404,0.340897,-0.670433,-2.3183,-0.106438,-0.228754,0.231098,1.73891,0.360785,-0.76192,-0.202732,-0.316069,0.389741,0.377795,0.973607,-1.06988,-0.729882,-0.637469,-0.181205,-0.72173,-1.06672,-0.612163,-0.287361,-1.75044,1.30732,0.878559,-0.0854601,0.130319,1.51407,0.143363,-0.044714,-0.665119,0.536071,1.6802,0.2174,-0.55062,0.163123,-0.30519,-0.388575,-0.731607,0.26995,-0.299109,0.0625301,1.89898,1.15188
-998.318,0.981934,0.0364732,7,127,0,1106.54,-0.0151562,-0.367593,-0.297631,-0.104858,0.0307214,-0.455575,0.906514,-0.579518,1.22511,-0.0463625,0.380917,0.88626,-0.409623,-0.5708,-0.711239,0.621021,0.506166,0.649409,0.811366,-0.388074,0.306037,0.563666,-1.27499,-0.851793,-0.818801,-0.287656,0.536106,-0.227324,-0.0842852,-0.37234,-0.532715,-0.591813,0.70534,-0.172659,0.456904,-2.03423,3.23293,-1.65703,-0.618279,-0.976265,-1.59754,0.619078,0.95056,1.08924,0.876614,0.697119,0.466513,-0.456853,0.595506,-1.29727,-0.427591,-0.40513,-0.54961,-0.918035,-1.35331,1.88375,0.170015,-0.0636407,-0.56758,-1.23845,-0.666512,0.673582,0.939603,-0.538461,-1.51542,-0.346737,-0.876988,0.921905,1.16014,0.961078,-1.82844,0.342218,-1.32363,0.323894,0.151949,-2.56039,-0.187322,-0.911873,-1.93849,1.61436,-1.45982,-0.295811,1.32005,-1.10842,-0.070273,0.3381,0.625893,0.493814,-0.246279,-0.532352,0.742019,1.68851,1.62143,-0.0587698,0.682136,-0.488928,0.17466,-1.60214,1.0171,2.33638,-0.478629,1.90724,0.254571,1.51812,-0.741044,-0.93897,-0.0777596,0.385127,-0.40965,-0.286413,1.88102,-0.572,-0.175085,0.0917418,0.0812069,0.485625,-0.478659,-0.570273,-1.86768,0.452592,-0.481411,0.811181,-1.00745,-0.0178375,2.14055,-0.848174,-0.879827,0.46281,-2.51996,0.0910776,-0.712292,0.269968,-0.207226,-1.22012,-0.539164,0.0756058,-3.16538,0.0518756,-1.05317,-0.552397,-2.25112,1.27364,-0.343763,-0.258642,-1.24852,0.0707252,0.40733,1.11586,-0.649637,-1.20081,0.257175,-0.74377,-1.1688,0.224438,-0.803546,-2.14622,-0.100404,-0.229607,0.302328,1.8098,0.355793,-0.642251,-0.587646,-0.200629,0.436934,0.162279,1.0588,-0.800615,-0.678031,-0.363044,-0.340025,-0.443901,-1.15398,-0.670354,-0.301382,-1.58364,1.30926,0.697499,-0.0948457,-0.0194039,1.80288,0.213953,-0.118983,-0.640342,0.606077,1.66109,0.249718,-0.528276,0.0425551,-0.462616,-0.675301,-0.638735,0.663326,-0.246768,0.0351254,1.80547,0.921732
-1005.2,0.999261,0.0364732,7,127,0,1092.41,-1.1812,-0.0492825,-0.957659,0.259401,0.144235,-1.36708,0.764363,-0.188559,1.04892,1.4807,0.252953,0.682059,-0.620017,-0.0131356,-1.59068,0.245119,0.546247,0.734941,1.02807,-0.21862,-0.278505,-0.193866,-0.897583,0.122805,-0.691957,1.03493,-0.186194,-0.177876,-0.450681,0.207935,-0.44347,-0.559291,-0.319167,0.0195095,0.903362,-1.7393,1.33215,-0.715847,0.191441,-1.15767,-0.437488,1.81981,1.40509,0.301223,1.09052,0.555022,0.607572,-0.634406,0.586569,-0.596793,-1.47668,0.306147,-1.56812,-0.732742,-0.338802,3.04206,-0.238362,0.155079,-0.134425,-1.43577,-0.882659,0.91421,0.0486721,-1.13468,-0.530502,0.0442413,-0.0261594,0.860323,0.451129,1.25371,-1.25787,-0.276592,-1.43253,-0.267563,-1.34406,-1.78226,0.175447,-1.06411,-0.816071,1.62665,-1.4433,-0.214509,1.50129,-1.01215,0.329591,0.123763,-0.504386,1.01405,-1.63224,-1.68588,0.0876023,1.11231,2.73133,-0.617284,0.240635,0.651018,-0.533375,-1.61942,-0.0812204,3.42018,-0.627381,2.02962,-0.546972,-0.470373,-0.940533,-1.05543,0.253302,-0.21347,-2.74964,0.59481,-0.931002,-0.296328,-0.416872,-0.404747,1.06233,-0.778772,0.122599,-0.94328,0.0423637,1.692,0.863244,-0.0151004,-1.2936,0.198515,0.221395,-0.064949,0.852375,1.21299,-0.845801,-1.93699,1.00986,0.635471,-0.908246,-0.932783,0.327495,-0.565055,-2.09408,-0.628585,-0.298969,-0.673362,-0.623177,1.7251,0.00239539,-1.10169,-0.285294,1.02601,1.22525,1.67971,-0.124078,-1.1748,0.232552,0.311616,0.284991,0.586938,0.638025,-0.536902,-0.720188,-1.27063,1.67846,0.921558,-1.11074,0.587028,0.0190348,-0.446567,-2.02439,-1.65072,0.678997,0.813369,-0.313925,0.690454,-1.66699,-0.16752,-1.09533,-1.15215,0.550828,-0.0722889,1.02626,0.329389,-0.165321,1.22205,-0.259596,-0.69367,2.07356,-1.03814,1.54103,1.92563,-0.899082,1.29624,1.07916,-0.851232,-1.11822,-0.551538,0.278298,-0.950639,0.0233491,1.7765,0.788869
-1003.4,0.992911,0.0364732,7,127,0,1100.5,-0.229988,0.374271,1.01574,0.550037,0.591954,1.05532,0.268308,0.596385,0.258337,0.0237195,0.695692,-0.498038,-0.100523,-1.15057,-0.667384,0.76191,1.22396,0.539395,1.10087,-0.0421626,1.50284,1.15735,-1.98307,-1.44942,-0.400503,-0.0165365,0.703272,0.235852,-0.179197,-1.37713,-1.01862,-0.175686,1.08069,0.503728,0.453786,-0.71384,1.39595,-0.796541,0.0659012,-0.401787,-1.72253,1.22601,1.54614,0.546887,1.22904,0.491242,0.512932,-0.66475,0.570807,-1.35015,-1.02001,-0.981612,-0.238266,-1.10652,-1.45413,2.40664,0.341309,-0.326593,-0.524944,-0.145051,-0.99478,1.12371,1.8546,-0.482626,-0.402011,-0.530351,-1.20294,1.44322,-1.09477,0.875306,-1.59369,0.622246,-0.141733,-0.117376,-2.19176,-1.52493,-0.364973,-0.644276,-1.77685,1.01976,-0.65996,0.0842708,-0.0732559,-1.37064,0.286661,0.230482,0.528611,0.90646,0.0975206,-1.1746,0.499766,0.411235,-0.132442,-0.268844,0.064945,-0.159869,-1.17316,-0.759588,-5.48614e-05,0.0678674,-0.344586,0.395804,1.47535,-0.468893,-0.734966,-0.761337,-0.394476,-0.108727,1.15881,1.68202,0.933984,0.0431869,1.61589,0.665083,0.831765,1.348,-1.75889,0.915891,-1.43645,-1.13714,-2.69455,1.09233,-0.368733,-1.59652,0.206854,-1.82638,-1.9515,-0.687642,-0.84966,0.395017,-2.00349,0.335997,-0.667799,0.444754,1.38776,-0.431555,-0.435833,0.285734,-1.63416,2.00433,-1.02801,0.172253,-0.113074,1.89828,-0.986651,-2.24496,0.79695,2.5589,0.862804,-0.050711,-0.0989106,0.72527,-0.0756814,-0.669647,0.430615,-1.2825,-0.425882,0.18203,1.03383,2.73552,2.05771,0.265506,1.1988,-0.837585,2.40767,-0.593148,2.58083,-1.31082,0.529039,-1.1258,0.313856,0.487322,-1.21948,0.155198,-0.546338,-1.96531,1.55629,1.039,-0.832731,1.1607,1.61029,0.232559,0.0212902,1.21336,-0.165685,-1.09154,0.378314,0.403027,-0.364042,-0.28515,0.676605,-0.6314,0.0569964,-1.72864,0.0132143,1.90021,0.738381
-994.24,0.999512,0.0364732,7,127,0,1085.12,0.104301,0.320272,-1.38019,0.74138,0.102892,-1.18903,0.35613,-0.336672,-0.92637,0.00859699,0.38947,0.151026,-0.970544,-0.214574,-1.38584,1.16281,0.741366,1.08304,0.999182,-0.393731,0.00181931,-0.618444,-0.499658,-0.0533767,-0.775515,1.42688,0.240193,0.0133796,-0.164413,0.0877724,-0.311173,-0.294229,0.0541689,0.147722,1.18569,-1.39045,1.61989,-0.0673194,0.864812,-0.582313,0.289335,0.505975,0.477707,-0.482872,0.933113,0.338759,0.77257,-0.738067,0.593126,-0.697902,-0.908255,-0.0965808,-1.09466,-0.514637,-0.551595,1.30068,-0.503948,-0.336253,-0.529447,-1.49529,-0.83884,0.502079,1.56093,-1.73232,-0.798915,-0.185242,-0.199716,0.738795,-0.0315341,1.18528,-0.915524,-0.0531203,-1.59903,-0.292407,-0.528581,-0.945906,-0.472408,-0.702486,-0.900382,0.661304,-0.701233,-0.171425,1.19578,-1.45783,0.922953,0.182711,-0.497071,0.856214,-1.95972,-0.835841,0.0292566,1.25412,2.67099,-0.62692,0.699516,-0.193641,-0.232642,-1.96185,0.325602,2.9595,-0.356301,2.30342,-0.632508,-0.031358,-1.65706,-0.811278,0.68663,0.408966,-3.5581,-0.50158,-0.388537,-0.699492,0.00165337,-0.655096,1.54758,-0.84977,0.0269873,-0.288391,-0.435618,2.671,1.06792,-0.203,-1.28486,1.0187,1.207,0.318441,1.32224,1.65505,-0.898265,-0.860653,1.14045,0.874829,1.2822,-1.5481,-0.14144,0.775281,-0.562754,-0.208604,0.297893,-1.41022,-0.589986,1.40037,0.497332,-1.51974,0.740278,0.73541,0.627109,1.2977,-0.645766,0.244429,-0.946154,-0.453112,0.839692,0.00398245,0.863381,-0.940917,-1.51225,-1.60262,0.961977,-0.0905799,-1.84357,-0.267131,-0.129381,0.498301,-2.51633,0.10671,0.971918,0.363044,-1.70386,0.35177,-0.695391,-0.00507938,-0.322048,-1.40999,-0.361772,-0.596033,0.375637,0.0833549,0.1084,0.480006,-0.114434,-0.852488,0.00378037,-0.279516,-0.784234,1.79437,-0.842365,0.936659,0.716149,-1.229,-0.919938,-0.644036,0.380197,-0.932914,0.423556,2.06207,0.712351
-998.066,0.997301,0.0364732,7,127,0,1093.78,-0.285549,0.964027,0.612336,0.301332,0.685767,0.24345,-0.419038,-1.06921,0.59175,-0.535468,-0.240618,-0.492124,0.326349,-0.991449,-0.757385,0.730002,1.31147,0.200786,1.35378,0.0975036,1.10268,1.13733,-1.50293,-1.14454,-0.185481,0.121336,0.658329,0.333525,-0.116522,-1.37667,-0.681581,-0.121169,1.52622,0.556647,0.744238,-0.59336,1.40294,-0.952813,-0.133082,-0.362634,-1.68058,1.44484,1.74263,1.0999,1.52798,0.551844,0.329795,-0.658247,0.865916,-1.05843,-0.944292,-0.847111,-0.0556379,-1.1651,-1.32805,2.01666,0.51203,0.0377225,-0.177239,0.106986,-0.812215,0.508763,0.316499,-0.217189,-0.00826535,-0.16485,-1.26609,1.98975,-0.846406,0.862109,-1.50278,0.602902,0.0848288,0.109524,-2.75177,-1.63523,0.107326,-0.498901,-1.55823,1.8495,-0.478446,0.707149,0.335686,-0.897025,-0.39718,0.71647,0.407733,1.65421,-0.409139,-0.642691,1.00947,0.431146,0.517355,-0.176135,-0.110344,0.447656,-1.18592,-0.874074,-0.111402,0.605313,-0.267366,0.251689,1.81277,0.191388,-0.912127,-0.484547,-0.199672,0.295967,1.56404,1.67949,1.68587,-0.304892,1.72086,0.6513,0.280518,1.24824,-1.11699,1.15662,-0.738291,-0.885205,-2.13057,2.10781,0.260678,-1.65102,0.600719,-1.51993,-1.55036,-0.209787,-0.24742,0.175974,-1.99913,-0.524677,-0.775178,0.179517,0.753849,-0.899525,-1.32545,-0.0494608,-0.776352,2.24534,-1.05127,0.0615404,-0.3879,1.49893,-0.853605,-1.65303,0.824908,1.59555,0.573835,-0.587376,-0.240005,-0.228171,-0.242859,-0.997766,0.331346,-1.91941,0.0879129,0.179979,0.735798,2.46516,1.70796,-0.697835,-0.623864,-0.351402,1.69703,-0.876182,2.88083,-1.68113,1.14983,-1.24595,-0.455079,-0.246557,-1.29687,0.110416,-0.108566,-1.63257,1.25393,0.726242,-0.782867,0.898143,1.7233,-0.634075,-0.40974,0.39743,-0.204575,-1.38097,0.0492042,-0.387365,-0.127475,-0.218964,-0.0517863,0.133129,0.318811,-2.12338,0.111534,1.42253,0.490651
-993.259,0.992585,0.0364732,7,127,0,1091.84,-0.733761,1.17273,0.349957,1.42063,0.993842,-1.86351,-0.562924,0.386746,-0.167475,-0.796467,-1.29993,0.104799,-0.588169,0.501409,-1.53594,1.17988,0.530499,2.81374,1.01718,-0.785732,0.481516,-0.582238,-1.04805,-0.106697,-0.746923,0.987163,-0.178503,-0.307444,0.0119182,-0.0829136,-0.413479,0.142521,-0.120524,0.301605,0.720098,-1.33356,1.2746,-0.541174,0.330261,-0.314854,0.135741,0.888592,2.28988,-1.03816,0.188215,-0.484213,0.892268,-1.33958,0.131699,-0.682865,-1.07466,0.176678,-1.44642,-0.186147,-0.463601,1.97039,-0.3795,-0.0960392,-0.750021,-1.23961,-0.548539,0.511794,0.413082,-1.59241,-0.389979,-0.372328,-0.478288,1.03236,-0.673524,0.208738,-0.740327,0.334457,-1.70308,0.425862,-0.586325,0.63632,-0.840671,-0.358274,-0.885509,0.747272,-0.115282,0.0622993,1.12612,-2.12887,0.995022,0.261706,-0.19613,1.95088,-0.292847,-0.207142,0.895573,1.46923,1.08968,-0.497428,0.557662,-0.505255,0.324736,-1.56142,0.714583,1.96625,0.654073,1.8425,1.8192,-0.828383,-0.725533,-2.10055,0.949352,-0.977362,-2.83475,1.09587,0.212233,-0.565001,-0.706656,-0.630809,1.23852,0.314063,-2.08932,0.364133,0.6784,0.874726,0.868608,-0.532006,-1.3184,0.275496,2.75131,-0.778235,0.223293,0.117651,-0.0419805,-1.16922,-1.13628,1.15934,0.78205,-0.0289627,0.75592,-1.16316,-1.2368,-1.161,0.393737,0.22528,-1.30815,1.94406,0.876837,-0.439331,-0.722208,0.857521,0.78585,1.35532,0.0963669,0.535202,0.177504,0.516326,1.30945,0.497135,0.857454,-1.16143,-1.01239,-0.501437,1.00269,-0.405587,0.847104,0.792382,1.153,0.488939,-0.643379,-0.780176,1.05613,0.480818,-0.794675,0.896137,-0.329857,0.54174,-0.307139,-1.34227,-1.16106,-1.47126,0.697546,1.32177,0.2821,1.22527,-0.802334,0.0398091,0.23769,0.353965,-1.12331,1.31682,-0.642307,1.03591,0.563334,-0.259717,-0.0336811,-0.116387,0.392586,-1.27891,1.98799,1.91015,1.05346
