# 0.770616, 0.842415, 0.754231, 0.307118, 1.56392, 0.705883, 0.552574, 0.62012, 0.884, 0.717316, 0.782591, 0.343326, 0.297996, 0.329037, 0.598617, 0.343421, 0.328354, 0.312564, 0.317084, 0.289399, 0.21998, 0.338393, 0.437914, 0.33971, 0.431682, 0.309198, 0.414562, 0.345129, 0.302828, 0.298673, 0.405414, 0.337671, 0.306679, 0.24235, 0.296001, 0.486735, 0.378023, 0.372482, 0.297726, 0.41704, 0.327021, 0.419974, 0.33581, 0.302509, 0.329136, 0.335849, 0.244713, 0.273696, 0.264018, 0.270359, 0.377946, 0.308109, 0.305455, 0.280742, 0.303635, 0.287968, 0.22018, 0.259907, 0.242428, 0.343802, 0.328154, 0.278609, 0.371762, 0.380851, 0.341797, 0.239079, 0.324388, 0.284731, 0.290117, 0.326717, 0.408142, 0.279996, 0.435854, 0.270901, 0.467855, 0.404884, 0.312892, 0.302689, 0.521408, 0.319771, 0.40618, 0.269514, 0.337814, 0.487166, 0.286887, 0.253791, 0.238436, 0.330764, 0.32176, 0.3284, 0.351152, 0.323157, 0.328972, 0.263901, 0.266899, 0.323766, 0.329695, 0.388357, 0.242995, 0.374893, 0.289122, 0.579951, 0.523214, 0.62841, 0.671152, 0.680474, 0.58978, 0.434618, 0.719994, 0.528599, 0.562113, 0.68137, 0.574129, 0.575292, 0.53426, 0.585338, 0.756296, 0.584029, 0.658247, 0.497218, 0.680194, 0.571033, 0.747755, 0.651304, 0.678348, 0.724776, 0.744873, 0.608948, 0.688016, 0.831191, 0.653603, 0.535135, 0.498604, 0.657579, 0.498233, 0.588109, 0.605925, 0.633263, 0.617387, 0.751619, 0.666034, 0.526623, 0.513424, 0.692499, 0.489728, 0.493557, 0.510176, 0.590235, 0.541509, 0.582653, 0.59574, 0.594976, 0.558248, 0.640955, 0.4554, 0.762198, 0.701119, 0.607317, 0.562645, 0.565041, 0.508412, 0.537303, 0.557022, 0.729609, 0.475276, 0.567093, 0.410034, 0.697666, 0.517508, 0.536203, 0.532347, 0.538243, 0.749837, 0.74416, 0.64091, 0.800248, 0.529382, 0.486375, 0.54435, 0.443607, 0.600967, 0.611766, 0.555301, 0.574697, 0.513788, 0.550127, 0.586796, 0.494239, 0.604157, 0.677579, 0.669979, 0.229222, 0.970458, 0.44467, 1.67413, 0.0478584, 0.0857127
-997.035,0.972551,0.0319159,7,127,0,1098.82,-1.09825,-0.755332,-1.31756,0.944698,0.0982784,-0.555467,0.585063,0.386437,0.345041,-0.296127,-1.44632,-1.01725,-0.865507,-0.879934,-0.740861,0.773475,1.77377,1.4162,1.74579,-0.291326,1.42762,1.10516,-1.47353,-0.252842,-0.141678,1.24122,0.192101,-0.315516,0.300872,-0.733793,-1.06542,-0.302141,1.33917,-0.32172,0.69736,0.416246,1.58707,-0.226915,-0.533042,0.332117,-0.624732,1.1449,1.16534,0.657997,1.73005,-0.757917,0.570233,-0.946547,0.780174,0.0107369,-0.487184,-0.146562,-0.83392,-0.55739,-0.332623,2.48823,0.489219,0.495966,-0.35021,-0.858604,-1.50949,0.28672,0.938169,-0.243203,-0.245161,-0.647979,-0.0529396,1.27941,-0.474031,0.445407,-1.68456,0.481298,-0.861801,0.288131,-2.13024,0.128862,0.184119,0.174963,-1.00885,1.58095,-0.499554,0.175953,0.539056,-0.302855,0.311242,1.15657,0.180135,1.99221,-1.6737,-0.347881,1.05859,1.68382,1.08989,-0.218264,0.658357,0.217528,-0.657946,0.303707,0.638796,0.933429,-0.335336,2.44172,1.03173,-0.0803142,-2.07638,-0.568258,-0.769088,-0.279539,-0.970861,1.30683,0.088486,-1.33279,0.109813,0.710345,1.36658,1.42021,-0.481023,-0.300505,-0.639277,1.23441,0.339641,0.632631,1.70841,0.806872,0.314526,-2.13234,0.0564999,0.14722,-2.51519,-2.58554,-0.421403,-0.0515933,1.33477,-2.1988,0.261092,-1.34074,-2.15394,0.652939,0.483956,1.33778,-0.644289,0.743917,1.37598,0.442822,-0.266435,-1.10019,0.64646,1.72405,-0.657044,-0.393668,-0.864449,-1.16849,0.49466,-0.735052,-0.308553,-1.61851,-0.114525,-0.767717,1.43029,0.622663,-0.743052,-0.482527,-0.124092,0.130995,-0.914665,-0.393913,0.425601,-0.191951,-1.74401,-1.71451,-0.689758,0.222053,-1.46605,-0.0136753,-0.434947,-0.458317,1.54471,0.689425,-1.47731,1.55541,1.09494,-0.347554,0.525262,-0.00341219,-1.51353,1.00936,-1.03149,0.409559,0.538002,-0.503368,0.327868,-0.13422,0.664906,-2.44682,0.193141,1.34388,0.676934
-987.162,0.996749,0.0319159,7,127,0,1089.26,-0.216654,-0.275469,-1.53487,0.782664,0.0577012,-0.0500089,0.582788,0.298231,-0.0453813,-0.137633,-1.01622,-0.721714,-0.232447,-0.718775,-0.603662,0.643722,1.07728,0.777824,1.61124,0.0414378,1.14217,0.815763,-1.11767,-1.07488,-1.5409,0.933593,1.11651,-0.406464,0.0421496,-1.22068,-1.18871,0.0344982,0.880302,0.631573,0.640923,-0.644396,1.27041,0.114229,0.513647,0.0187228,-1.01926,0.442247,1.59523,-0.164196,1.27222,0.0016257,0.799787,-0.672048,0.464751,-0.0936518,-0.634822,-0.299232,-0.0320362,-0.740615,-0.79127,2.73054,0.45314,0.338657,-0.0299538,-0.402052,-0.618707,0.694952,1.10499,-0.751691,-0.318576,0.2186,-0.110511,1.3781,-0.476217,0.586494,-2.36381,0.476822,0.692771,0.730907,-2.01752,-0.549842,-0.687118,-0.392741,-1.58113,1.35856,-0.427066,0.564261,1.13952,-0.795227,0.508712,0.772353,0.552809,1.92836,-0.745557,-0.307354,1.22432,1.08199,1.37022,-0.658536,0.381308,0.622429,-0.771515,-0.478282,0.965935,2.02185,-0.530626,1.07361,0.451572,0.536346,-2.2269,-0.252877,-0.243397,0.35611,0.326547,0.277341,-1.04303,0.303915,-0.775231,1.39707,-0.517491,0.341956,-0.530698,0.465531,-1.27244,0.794404,1.16431,0.914715,0.900247,0.156334,2.28578,-0.603193,0.380637,-0.0313884,-0.937516,-1.07855,-1.31113,-1.7779,1.6774,-1.14135,0.97118,-0.8089,-1.04824,0.457769,1.33316,0.920775,0.208262,0.553653,-0.466535,-0.160494,-0.826624,-0.858382,0.271831,2.74933,-1.29217,0.125639,0.00981373,-1.3319,0.493843,-1.26864,-0.781811,-1.88455,-0.395356,-1.44354,1.20135,-0.130186,-0.342178,-1.36899,0.742828,0.292753,-1.3425,-1.28279,1.4099,-0.183355,-1.34928,-1.82755,-1.05187,0.198863,-1.89595,0.620072,-0.43797,-0.367342,0.180114,1.58582,-0.683103,1.85617,-0.230639,-0.37902,-0.368998,-0.552596,-1.45846,-0.586593,-0.57667,0.350123,0.75138,-0.459523,-0.274088,-0.697235,0.754189,-1.79851,0.38557,1.47009,0.629185
-995.116,0.997759,0.0319159,7,127,0,1088.15,0.697191,0.243284,0.116827,1.38111,0.552567,-0.543203,0.432078,0.704371,-0.738683,0.223544,-0.880833,0.424651,-0.370814,0.0824912,-1.05055,1.18492,0.984731,1.01415,2.05447,-0.248631,0.123624,-0.484186,-1.06576,0.416195,-0.614164,-0.031964,-0.450962,0.173305,0.200444,-0.880038,-0.626436,0.222135,0.636545,0.195989,1.34026,-2.16664,0.409006,0.0928803,-0.0806367,-1.34447,-0.783678,1.15098,2.34144,0.0377908,0.91058,0.844146,0.431462,-2.45932,0.455406,-1.00799,-1.4707,-0.101085,-1.31016,0.177493,-1.00451,1.84632,-0.299668,-0.514576,-0.940675,-1.08898,-0.938597,0.461712,0.0597962,-1.08121,-0.587543,-0.669142,-0.94553,0.66846,-0.458294,1.49742,-0.661259,0.836025,-1.87722,0.459706,-2.62847,-1.21612,0.242884,-0.48586,-0.367348,1.40475,0.434814,0.843636,1.10933,-0.732159,0.634863,0.77025,0.0695562,1.54645,-0.261923,-0.293584,0.83521,0.851431,1.0289,0.181406,-0.228608,-0.375889,0.692906,-1.93808,0.0794774,2.13025,0.563241,-0.0385451,2.25986,-0.890919,-0.0280082,-0.904114,0.0346849,0.356962,-2.29273,1.45858,1.82431,-0.576522,1.46914,-1.14604,2.02176,0.834509,-1.95874,1.71768,-0.760328,-1.01577,1.08114,0.598418,-1.39837,-1.13833,-0.588165,0.256894,0.13567,1.44756,-0.300143,0.269036,0.354303,-0.293473,0.585504,0.507954,0.278656,-0.282983,-0.740877,-0.297654,-1.68466,0.85127,0.314865,1.60798,0.974797,0.0259166,-0.11512,-0.352533,0.590156,0.589523,0.293857,0.636938,-1.4683,1.56704,-1.32358,-0.182618,-1.16294,-0.652524,-0.290333,-1.04983,-0.334037,1.57617,-0.160817,-0.655578,-0.0886704,-0.530966,-0.580517,-0.879139,1.66896,-0.668025,-0.390626,0.478648,0.0734158,1.48662,-1.1962,-2.21827,-0.438653,-2.09195,1.26451,-0.0598148,-0.427796,-0.127688,1.34558,-1.43528,-0.306372,1.16733,-0.538467,0.590924,-0.275835,1.00222,0.811175,-0.875461,0.0938448,-0.566065,0.575381,-2.11985,0.711926,1.65931,0.703617
-980.319,0.996858,0.0319159,7,127,0,1082.28,0.232944,1.16726,-0.301626,0.933013,0.299837,-1.37972,0.47068,0.34007,-1.35651,0.120144,-1.04749,0.991764,0.48192,-1.18069,-0.289592,0.359452,1.90935,1.17869,1.23731,-0.0434886,1.38048,-0.155581,-0.972424,0.337332,-1.7566,0.687913,1.76064,0.24456,-0.545214,-0.667071,0.0120322,0.656501,1.09205,1.2375,1.21561,-0.994014,0.84898,-0.0818142,0.650358,-0.127786,0.217589,-0.493657,0.941592,-0.645029,0.44493,-0.149468,-0.16967,0.0673678,0.201747,-2.12996,-0.822595,-1.12501,-1.02221,-1.1741,-2.50323,1.56559,0.340217,-0.689651,-0.507977,-0.782821,-0.974987,0.0359313,0.565007,-1.24403,-0.413191,0.113876,-1.82574,1.47901,-1.57009,0.0636687,-1.29047,0.224063,-0.451712,1.07564,-0.0722418,-1.27753,-0.174501,0.531098,-1.4008,1.54399,-0.977033,0.320055,0.593982,-0.334221,0.56423,0.972926,0.748797,1.69574,0.290259,-0.38339,1.02156,0.698662,1.09146,0.260672,1.01122,1.06679,-1.14225,-0.60831,1.15866,1.43667,-0.688847,0.93284,-0.52313,1.59272,-0.930543,-0.530015,-0.367248,-0.791983,-0.992288,0.41367,0.507822,0.260971,0.418042,-0.252391,1.00793,-1.27495,0.101922,0.15342,-1.81574,1.19554,0.959081,1.07658,-0.739597,0.116929,0.943172,-0.373818,-0.853329,-0.750566,-1.38188,-1.96792,0.461889,0.646028,-0.0595189,-1.30855,0.225619,-0.466018,-1.66112,-0.0582539,0.136376,-0.137401,-1.03745,1.31651,-0.174293,-0.409897,0.289881,-0.585806,0.840568,2.17936,0.00336159,-1.02735,0.258049,-0.583599,0.288241,0.511271,0.388239,-2.22549,-1.62181,-0.116398,1.57273,1.7738,0.271342,0.110862,0.41939,-0.407316,-0.652816,0.76545,0.560814,0.112449,-0.859216,-1.40025,-0.608903,-0.105963,-1.77071,-0.48324,0.292186,-1.2116,-0.0220608,0.56638,-1.05393,1.12898,-0.37566,-0.113855,0.363704,-0.0490371,-0.03834,0.344238,-0.792912,0.510085,0.535175,-0.413868,-0.583563,-0.267464,0.336669,-1.59642,0.759072,1.61655,1.14261
-994.329,0.997466,0.0319159,7,127,0,1076.9,0.0286359,1.05152,-0.376845,0.728588,0.866126,-0.734217,-0.55222,0.259656,-1.04902,-0.311469,-0.790268,0.968935,-1.46209,-1.39325,-0.569208,0.673454,1.42903,1.43104,1.20954,0.454989,0.857501,-0.0578072,-1.94208,-0.384718,0.217765,1.11546,-0.327783,0.124165,0.104789,-0.533461,-0.0882829,-0.470318,1.64137,-0.100516,0.790944,-1.1094,1.33563,0.0695677,1.19696,-0.956251,-0.816375,1.30211,0.47871,-0.00824684,0.916787,-0.975855,-0.0023793,-0.79684,-0.205673,-2.23533,-1.72328,-0.15807,-1.52694,-1.27827,-0.777603,1.48631,-0.117542,-1.22104,-1.63725,-0.446924,-1.60099,0.681313,0.0576971,-1.80111,-0.841942,0.423464,-1.12913,1.49391,-0.412086,0.172009,-1.56087,0.0104388,-0.978384,0.13707,-1.72897,-0.980691,0.849778,-0.697905,-0.389572,1.18566,-0.065219,-0.55934,1.2051,-1.1618,0.251579,0.649182,0.23931,1.41206,-0.599643,-0.132478,0.917463,0.703253,1.5359,0.208116,0.664541,-0.698606,-0.384858,-0.924438,-0.331207,1.62851,-0.532958,0.964442,-0.465103,-0.599066,-0.711038,0.598955,-0.690486,0.111648,-1.17454,0.554917,0.232093,-0.264045,2.42788,-0.349171,1.30597,0.0746238,-1.54319,-0.256755,-1.58718,1.35224,0.850354,0.969217,0.365728,0.84844,0.845149,-0.373388,0.233727,-0.0133487,-1.0575,-0.720955,0.127946,0.641637,0.719432,-0.753992,-0.994393,0.494764,-2.49325,-0.426792,-0.973352,-1.43415,-1.68938,-0.176212,-1.21635,-0.665034,0.225936,-1.44932,1.67616,0.314063,-0.852339,0.796781,0.365721,-0.431923,0.235424,-0.0176473,1.63486,-2.07474,-1.69704,-1.35235,0.467267,1.12621,-2.27676,0.203635,0.386304,-1.65763,-0.754619,0.307396,2.66106,-0.943253,0.637266,-0.83807,-0.296704,-0.456,-0.205372,-0.347138,-0.747849,-1.87377,-0.425421,0.170375,-0.487545,1.58514,0.61684,-0.659539,-1.54626,-1.60401,-0.374502,0.180975,-0.961138,0.0127042,0.345963,-1.56194,0.658677,0.546789,1.21241,-1.86015,0.318104,1.22175,0.503543
-995.367,0.983636,0.0319159,7,127,0,1099.59,-0.218653,0.284464,0.165205,-0.193195,0.487707,-1.65828,-1.10536,0.912062,-0.550308,-0.350244,-0.93197,-0.0401774,0.668744,0.273273,-1.29539,1.11827,1.41401,0.512117,1.99267,-0.122955,0.496468,0.706365,-0.112896,-0.87797,-1.43123,0.474941,1.3912,0.202046,-0.0281919,-0.534268,-0.930905,0.600155,0.0858568,1.15253,1.34343,-1.35394,1.00756,-0.84613,-0.132181,-0.162345,-0.222428,1.58435,2.04808,-0.0581589,0.988367,1.2146,1.60248,-0.38996,2.2443,0.373848,-0.138303,-0.548688,-0.166803,-0.132146,-1.01518,2.29535,-0.0208008,0.648744,0.82389,-0.818816,-0.0555851,0.323238,1.26292,-0.0542272,0.0165243,-0.585848,-0.0533917,0.766647,-0.611896,1.11738,-0.528129,1.10609,-0.248924,0.475071,-0.378648,-0.815991,-0.837343,-0.547171,-1.83758,1.62244,-0.913914,1.39691,0.522879,-1.14377,0.985511,0.818554,0.401189,1.60689,-0.463314,-0.95877,1.0436,1.50815,1.43264,-0.359728,0.354946,1.41552,-0.326309,-1.11656,1.1028,1.90855,0.472066,1.73965,0.964691,0.0572251,-1.41322,-1.87302,0.857898,0.442365,-1.01456,0.756139,0.493085,-0.46117,-0.899706,0.0288303,0.713063,0.654641,0.231965,1.16941,0.259473,0.847105,-1.6809,0.286633,-1.63576,-1.11222,0.445922,-0.781508,-0.686824,1.20845,-0.347526,0.0807523,-0.719327,-0.277913,-0.0960868,-0.699748,1.66682,-0.877195,0.758461,0.354366,-0.543112,3.16635,-0.321379,1.67891,1.66575,0.693807,-0.458123,0.781818,-0.0514928,2.20987,1.08704,-0.571006,-1.32255,0.0308639,-0.227435,-0.932203,-0.427382,-0.892304,-0.0743999,-0.174361,1.9884,0.86826,2.24587,0.149709,0.554372,1.14638,0.65268,-0.688896,1.27889,0.495345,-1.56011,-0.307329,-0.0553871,1.04221,-1.70608,-0.982941,0.674233,-0.24565,2.36281,1.14212,0.0469674,0.507905,0.27124,0.302247,1.35009,1.18369,-0.186507,0.625854,0.149319,0.857438,0.285284,-0.0160602,-0.831341,-0.19395,0.241917,-0.887922,1.32462,1.50686,0.868705
-1010.69,0.975861,0.0319159,7,127,0,1103.49,-0.102008,0.267993,-0.137002,1.39289,0.493821,-1.26343,-0.114104,-1.56843,-2.33265,-2.03544,-1.85653,0.367546,-0.932703,-2.41498,-0.701339,0.935159,0.472619,1.73013,0.452136,-0.435948,0.619018,-0.225396,-1.77672,-2.38695,-0.161643,0.685275,-0.743159,-0.284171,0.0404781,-0.49971,0.206112,-0.0424398,1.36866,1.13471,0.00818414,-1.19599,2.18852,-0.00494674,0.719599,-0.592668,-0.44827,1.15688,0.695406,1.16427,1.70527,0.148041,1.12633,-0.573203,1.21879,-1.45899,-0.963473,-0.0571087,-1.30027,-0.571637,0.142986,1.86605,0.454409,1.0318,-0.506989,0.00642848,-1.02049,1.69606,1.00378,-0.882667,0.337278,-0.108921,-1.36255,2.10278,-0.0864801,2.29055,-0.530625,-0.0806552,-1.19897,-0.0268855,-1.93324,-0.321665,0.229052,-0.741589,-0.219592,1.95596,-0.0783311,-0.674847,1.79928,-0.956541,0.985342,0.679588,0.0966133,1.2892,0.570899,-0.117094,0.56199,0.600095,1.21005,-0.608549,-0.248964,-0.0502381,-0.358403,-1.45995,0.240711,1.46376,-0.460066,1.44351,0.277001,0.451705,-1.24428,1.0741,-0.0873254,0.372348,-1.47629,0.632471,0.370536,-0.564306,0.98597,1.09626,1.38126,0.0668297,-2.54083,-0.454403,-1.24065,0.281047,-0.106263,0.777811,-0.667882,0.877359,0.756337,-1.98501,0.580651,0.739576,-0.676373,-1.59728,0.297885,0.58556,1.40806,-0.582823,0.727592,0.141146,-1.71029,-0.364971,-1.66842,-1.39728,-0.695083,-0.25318,-0.274579,-1.06389,-0.750601,-0.36494,0.756306,1.06001,-0.610275,0.305195,0.331721,1.55029,-0.391606,0.279118,1.18096,0.701895,-1.14246,-1.37396,0.417994,1.73484,-0.424098,0.130495,0.601487,-0.212007,0.0204513,-0.399561,3.81298,0.0951496,-0.41716,-1.18299,-1.88106,0.982622,-0.502149,-0.504472,-0.39529,-2.16895,0.338846,0.0738032,0.416242,0.52928,1.06836,-0.0982617,-0.0944934,1.93781,-1.44617,0.263222,-1.23697,1.21912,1.07282,-1.9216,0.70246,-0.585531,0.10251,-0.41256,0.933768,1.51584,1.07798
-1019.21,0.890433,0.0319159,7,127,0,1117.3,1.30151,1.31531,-0.577878,0.609214,0.455801,0.321863,0.767808,0.204733,0.367121,-0.364847,1.88672,-1.00507,-0.20735,1.04088,-1.56757,0.520118,2.20907,-0.266087,1.86689,-0.529596,0.297864,0.365568,-1.08908,0.915824,-1.26252,0.985813,2.23535,-0.199857,0.0522574,-0.691094,-2.26949,-0.56603,-0.0536614,-0.399272,1.97028,-0.778345,0.601522,-1.09121,-0.406925,-0.439522,-0.784799,1.16479,1.70441,0.414491,0.559105,1.22741,0.747386,-0.419353,0.881211,-0.227811,-1.15403,-0.311273,0.11956,-0.52802,-1.79636,2.07396,-0.0835793,-1.09316,-0.148197,-0.891146,-0.441067,0.82419,1.5818,-0.8581,-1.44607,0.317349,-0.223015,0.805395,-0.343794,0.197945,-1.87833,0.0686031,-0.192668,-0.501124,-1.68918,-2.73809,-0.191265,-0.71233,-2.87297,1.0138,-1.08933,1.19489,-0.111736,-2.29627,-0.382635,-0.0547813,-0.285108,1.39717,-2.36802,-1.65281,0.551352,1.42904,1.69054,-0.358734,0.796344,0.655779,-1.12566,-1.32405,0.281436,0.960977,-0.114273,0.943892,0.547256,-0.559487,-1.05052,-2.36053,0.402442,-0.260627,-0.910796,0.167378,0.0941584,0.531917,0.495956,-1.20881,0.970139,0.0400874,1.77078,2.18131,-0.375428,1.14277,-0.708661,0.79947,-0.952742,-1.22168,1.27761,0.937523,-1.21404,0.311954,-1.49695,-0.551957,-0.895058,-0.129521,-0.695052,-0.741248,0.194184,-1.22794,0.103408,0.236601,-0.460054,2.0468,-0.965147,1.6185,0.183351,1.52179,0.593098,-0.817174,0.637361,1.88782,-0.0612434,-0.0605742,-1.66937,-1.59715,0.786735,-0.781981,-0.461828,-3.07104,-0.852686,-0.555291,2.24653,0.24381,0.418137,-0.0739668,0.608765,-0.0798351,-0.219053,0.0024585,0.828657,-0.686194,-0.741643,0.508999,1.38812,-1.20472,-0.665995,-0.509156,0.24474,-1.12994,1.27605,1.79008,-0.973655,1.31509,0.650265,-0.735586,0.940476,-0.95479,0.869853,0.379674,0.745071,0.220741,0.480563,0.590515,-0.359764,-1.20465,1.19553,-1.89996,0.527465,1.55741,0.617805
-1033.76,0.993357,0.0319159,7,127,0,1132.93,0.70031,-0.00970755,-0.480302,-0.396346,0.154627,-0.605215,1.77819,1.24528,1.13412,-0.310578,-1.02042,-0.285628,-0.00548689,0.802848,-1.59098,0.464581,0.0257637,0.168444,1.25156,0.17107,0.533173,1.52301,-1.00371,0.881458,-1.38035,1.02627,0.936412,0.138002,0.742051,-0.636216,-1.10618,-0.559059,0.836914,0.892256,1.66421,-1.99366,0.41602,0.208225,0.166772,0.111602,-0.356163,1.46322,1.47791,0.359761,1.84188,-0.285044,-0.119177,-0.631762,0.774124,-0.940982,-0.207535,-1.22972,-1.58293,-0.695496,0.00194171,0.90257,0.486939,0.599496,-0.691622,-0.948925,-2.321,0.0937905,-0.207977,-0.773539,-0.208487,-1.05779,0.244467,1.32624,-0.0577644,0.947771,-2.25859,-0.507809,-0.438391,-0.181028,-2.34301,-2.57243,-0.10286,-0.801655,-1.63456,0.634829,-0.321423,0.424816,0.762185,-2.16987,1.08748,-0.206676,0.372949,1.46618,-1.01218,-1.30801,0.685924,0.764379,1.00421,-0.0945323,0.651721,-0.509788,-0.024286,-0.800638,-0.0878414,0.985525,-0.372163,-0.106848,-0.384696,-0.320034,-1.43642,0.161708,0.527745,-1.93475,-2.04101,-0.854888,-0.471313,0.602978,0.134,-0.679348,0.143072,2.17911,0.518082,2.60674,-0.577015,1.6832,-1.71635,1.05093,1.87083,0.653835,0.934156,-1.18631,1.63864,-1.65401,-2.25322,-0.601659,-0.857899,0.448408,-0.256042,1.63446,0.212859,-1.55827,0.0315386,-0.424308,-1.36518,2.09099,-0.396915,0.426727,-0.875835,0.0807749,-0.638472,1.20819,0.936854,1.77765,0.512674,-0.0522658,-0.287583,-1.15178,0.00813052,1.11383,-0.263303,-1.19429,-0.794898,-0.353194,0.0198103,-0.211444,0.764749,0.457045,1.07467,-0.435137,0.0697247,0.213094,2.30742,1.41553,-0.981884,-0.609668,0.654746,-1.09151,-0.773528,0.517801,1.48202,0.6048,1.15774,0.543978,0.0902998,1.67415,0.947491,0.768174,0.198278,0.702034,2.01025,-0.26235,0.160518,-0.781873,0.510151,-1.20592,0.798162,-1.02814,0.482653,-0.0179147,0.528495,1.47483,0.599633
-1031.37,0.999194,0.0319159,7,127,0,1142.1,-0.898647,0.185685,0.710589,1.05816,0.442994,-0.395744,0.128052,-0.404267,-1.06509,-0.654887,-0.140075,-0.218324,-0.532047,-0.536561,-0.926407,0.80424,2.17874,1.15473,1.59356,-0.58443,0.760187,-0.665916,-1.42473,0.160758,-0.227522,0.957543,0.00205639,0.399374,-0.345115,0.0143362,-0.082588,-0.0359507,1.47555,1.35621,0.832227,-0.562221,1.86849,-1.57596,0.323931,-1.07522,1.30238,0.639223,0.798899,0.359079,0.284227,1.77335,1.31273,-0.404675,0.588319,-0.677268,-1.66076,0.362563,0.138445,-0.934661,-1.83691,2.72273,-0.659674,-1.1247,-0.0168833,-0.567555,-0.169679,1.49769,2.38039,-0.974549,-0.937945,0.157372,-1.68,1.49907,-0.958125,0.666195,-0.105876,1.588,-1.6516,0.00710734,-1.79389,-1.37937,-0.0957725,-0.767595,-0.903805,2.03742,-1.24634,1.08469,0.271028,-0.109093,-0.75824,0.876582,-0.640619,1.18306,-0.262627,-0.27094,0.110469,0.375339,1.85574,-0.428416,-0.526552,1.72723,-1.42716,-1.84494,0.41435,1.5753,-0.361863,0.821299,1.2884,0.677764,-0.0919198,-1.82148,-1.01352,0.168429,1.01519,1.96487,1.34066,0.536592,1.23621,-0.473606,1.76564,-0.320569,-1.3404,-1.27424,-0.450224,0.0151754,0.0304103,0.506007,-0.651329,0.333991,0.563156,0.867508,-0.7041,1.91541,1.72576,0.219103,0.0397891,1.70579,-0.443237,-3.15361,0.222474,1.16149,-1.37797,1.16677,-0.606884,-1.36142,-1.75805,0.398245,0.544129,0.230895,0.586126,-1.36938,-0.206983,2.52457,1.06029,-0.0689603,-0.708638,1.25797,-0.726044,-1.20496,1.41386,-0.982545,-0.363537,-1.13662,2.08325,2.6505,0.153317,-1.4818,1.30368,1.31228,-2.45468,-1.83522,1.32527,-0.0601699,-0.16574,0.588858,0.0682982,0.369117,-1.16153,-1.8079,-0.327986,-2.11971,0.87621,-1.15178,-1.34987,1.08608,-0.106619,-0.938164,0.394525,1.99394,-1.31853,0.584256,-0.644737,0.289487,1.60192,-0.371183,-0.325206,-0.581525,0.411705,-1.57714,0.758621,1.61382,0.836965
-1032.39,0.998397,0.0319159,7,127,0,1143.8,-0.824856,-0.391287,-0.0458544,1.34568,1.21844,-0.311123,0.183414,-0.390887,-0.106285,0.124643,-0.59768,0.672325,-0.253891,-1.00971,-0.761201,0.533647,1.71242,0.120902,1.10952,1.02037,0.5245,0.896897,-0.143167,-0.532277,-0.263797,1.15672,0.0668763,0.180922,-0.852208,-0.514256,-1.0261,-1.0889,0.519839,1.33178,0.667091,-2.72168,0.996382,0.573546,-0.408151,-0.834873,-0.820504,0.848025,1.03086,1.24221,2.06353,0.017932,0.913184,1.33402,1.01047,-1.64973,-1.2838,0.412515,-0.813379,0.233399,-0.316815,2.05808,-0.19016,0.136257,-1.30371,-0.539689,-0.960815,1.32323,1.81453,-0.460315,0.327736,0.751281,0.0229472,2.29726,-1.27258,1.40874,-1.23242,-1.07331,-1.03876,-0.431768,-0.984276,-1.70137,0.721152,-0.372061,-2.76,1.35651,-0.0326084,0.187774,0.441116,-1.25997,0.817432,-0.154996,-0.234272,1.67624,-0.133348,-1.41621,3.0379,0.539332,0.317722,-0.405643,-0.442064,1.71572,-0.147153,-1.98141,0.0508144,0.56046,-0.601271,2.16154,1.3251,1.32958,-1.19106,0.835467,-0.382952,0.124259,-3.27495,0.320637,1.43795,0.823367,1.36292,-0.106317,1.68448,0.0401875,-1.29322,2.33177,-1.17107,0.312023,0.0314548,0.728336,-1.09361,0.238214,1.22924,-1.16549,0.0539673,0.434655,0.328557,-0.967029,-0.422853,-0.181728,-1.30088,-1.47228,0.0418698,-0.118145,0.560593,-0.0793638,-0.140062,-0.027283,0.190128,0.607784,-0.930882,-0.031236,0.128605,-0.12182,-0.0516586,2.15732,-0.254188,1.11023,-0.639902,0.15768,-0.969185,-1.0491,-0.215887,-0.912082,0.0143484,-0.91484,1.37126,1.3136,-0.520535,0.0216153,-1.16009,-1.70863,-1.74627,-1.72433,3.01209,0.737113,-0.916809,-1.17985,0.226974,-1.68457,-1.50217,-1.27921,0.41633,0.367688,1.3812,-1.11863,-0.435601,0.388415,2.17265,1.47247,-0.819602,-0.294775,0.709089,1.16101,-2.16839,-0.00649525,-0.313728,-0.93552,-0.736372,-0.292677,0.296911,-1.83775,0.242262,1.24284,0.56778
